Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G363500	0.348008456	1.048642889	0.450758641
TraesCS4A02G363700	0.098624349	0.589078312	0.135661752
TraesCS4A02G363800	0.520372295	0.177424459	0.135661752
TraesCS4A02G364200	0.015289154	0.010066912	0.000907972
TraesCS4A02G364300	0.030535577	0.006854265	0.014842982
TraesCS4A02G364400	0.04109762	0.022338597	0.033822485
TraesCS4A02G364600	0.098349947	0.061146485	0.099946061
TraesCS4A02G364700	0.519272212	0.683717517	0.405728193
TraesCS4A02G364800	0.092929716	0.015367992	0.03208182
TraesCS4A02G364900	0.014679108	0.000469914	0.059899297
TraesCS4A02G365000	0	0	0
TraesCS4A02G365100	0	0	0.02963691
TraesCS4A02G365200	0.088905213	0.013258935	0.029797452
TraesCS4A02G365500	0	0	0.058193949
TraesCS4A02G365600	0	0	0.004416836
TraesCS4A02G365700	0.224925932	0.00902441	0.000901661
TraesCS4A02G366000	0.253282743	4.326396306	4.243462306
TraesCS4A02G366100	0.118476762	0.026378538	0.102506722
TraesCS4A02G366200	0.035509149	0.087563021	0.136979396
TraesCS4A02G366300	0	0	0.005489757
TraesCS4A02G366600	0.002761802	0.002982343	0.013337935
TraesCS4A02G366700	0.014528752	0.02004608	0.005489757
TraesCS4A02G366900	0.024557092	0	0.00385063
TraesCS4A02G367200	0.042750156	0.045724924	0.03283349
TraesCS4A02G367300	0	0.030491071	0
TraesCS4A02G367400	0.101286283	0.001629625	0.107229016
TraesCS4A02G367500	0.509808856	0.276849994	0.511285506
TraesCS4A02G367600	0	0	0
TraesCS4A02G368200	0.016704086	0	0
TraesCS4A02G368600	0.003226404	0.000999229	0.000969015
TraesCS4A02G368700	0.00731846	0.078341521	0.024934101
TraesCS4A02G368800	0.013870813	0.029325026	0.008499115
TraesCS4A02G368900	0	0	0.062435673
TraesCS4A02G369200	0	0.704578264	1.606464594
TraesCS4A02G369300	0.015702098	0.153557657	0.458886097
TraesCS4A02G369500	0.247441463	0.269856171	0.316110169
TraesCS4A02G370600	0	0.001582106	0
TraesCS4A02G371300	0	0	0
TraesCS4A02G372800	0	0	0
TraesCS4A02G374200	0	0	0
TraesCS4A02G374300	0	0	0
TraesCS4A02G374400	0	0	0
TraesCS4A02G374500	0	0	0
TraesCS4A02G376300	0	0	NA
TraesCS4A02G376600	0.000795405	0.01600527	0.001453857
TraesCS4A02G376700	0	0.0237284	0
TraesCS4A02G378400	0.041214576	0.014812899	0
TraesCS4A02G379400	0	0	0
TraesCS4A02G379900	0	0	0
TraesCS4A02G380000	0	0	0
TraesCS4A02G381500	0.101034472	0.348018353	0.493502602
TraesCS4A02G382100	0	0	0
TraesCS4A02G383100	0	0	0
TraesCS4A02G383300	0	0	0
TraesCS4A02G383400	0	0	0
TraesCS4A02G383500	0	0	0
TraesCS4A02G384300	0	0	0
TraesCS4A02G386700	0	0	0
TraesCS4A02G387000	0.021667622	0.017037578	0.0286273
TraesCS4A02G387200	0	0	NA
TraesCS4A02G388200	0.130283554	0.166764349	0.094506041
TraesCS4A02G388600	0	0	0
TraesCS4A02G388700	0.411542472	0	0.289122659
TraesCS4A02G388900	0.029034947	0	0.289122659
TraesCS4A02G389100	0.614925417	0	0.289122659
TraesCS4A02G389200	0	0	0.130166231
TraesCS4A02G389300	0.060972218	0.032566015	0.000657412
TraesCS4A02G393100	0	0.011598807	0.011300354
TraesCS4A02G394300	0	0.011598807	0.011300354
TraesCS4A02G395100	0	0	0.010765861
TraesCS4A02G396700	0.112580244	0	0.077996446
TraesCS4A02G397700	0	0	0
TraesCS4A02G398100	0	NA	0
TraesCS4A02G400200	0.026239646	0.016430912	0.072880148
TraesCS4A02G400600	0	0	0
TraesCS4A02G400700	0	0	0
TraesCS4A02G401300	0.038278465	0.002314198	0
TraesCS4A02G402300	0	0.000901747	0.002707949
TraesCS4A02G404000	6.027513097	0.058659047	4.266542356
TraesCS4A02G404500	0.224447182	0.301276198	0.124783017
TraesCS4A02G404700	0	0	0.001037832
TraesCS4A02G404900	0	0.001067489	0
TraesCS4A02G405800	0.013135929	0.004328355	0.014022899
TraesCS4A02G406100	0.017813557	0.012726031	0.065924749
TraesCS4A02G406200	0.020586391	0.002832694	0.010064064
TraesCS4A02G406300	0.004644772	0	0.002414507
TraesCS4A02G406400	0	0.003564056	0
TraesCS4A02G406500	0.038753218	0.001453509	0
TraesCS4A02G406600	0.101750572	0.06619338	0.019060237
TraesCS4A02G406900	0.134184356	0.198383123	0.119983707
TraesCS4A02G407100	0.165586049	0.25278025	0.211113413
TraesCS4A02G407200	0.070707546	0.077329101	0.071229368
TraesCS4A02G407300	0.007278783	0.001067489	0
TraesCS4A02G407500	0.039019715	0.261382682	0.890787835
TraesCS4A02G407600	0.042232126	0.017160336	0.019898721
TraesCS4A02G407800	0	0	0.000469914
TraesCS4A02G408000	0.06439578	0.099506975	0.035091796
TraesCS4A02G408200	0	0	0
TraesCS4A02G408700	0	0	0
TraesCS4A02G408800	0	0	0
TraesCS4A02G408900	0.034179289	0.01583361	0.006579024
TraesCS4A02G409000	0.029629649	0.102696955	0.193686024
TraesCS4A02G409100	0.213625987	0.060173522	0.261393502
TraesCS4A02G409200	0	0	0
TraesCS4A02G409700	0.049605441	0.083019619	0.030107151
TraesCS4A02G410100	0.005409709	0.003632907	0.013538607
TraesCS4A02G410200	0	0	0
TraesCS4A02G410300	0.034131964	0.009862314	0.00066475
TraesCS4A02G410500	0.377612615	0.303065762	0.267121029
TraesCS4A02G410700	0.11530589	0.082530548	0.118157272
TraesCS4A02G410800	2.413659692	1.214872684	0.00239164
TraesCS4A02G410900	0.014175053	0.440070374	0.324797998
TraesCS4A02G411000	0.048616266	0.695246218	0.285516097
TraesCS4A02G411400	0	0.001382841	0.002507559
TraesCS4A02G411500	0.010470121	0.012174339	0.026508673
TraesCS4A02G411600	0.013928222	0.034639422	0.01473138
TraesCS4A02G411900	0	0	0
TraesCS4A02G412100	0	0.007860131	0.011945219
TraesCS4A02G412500	0.009340684	0.006984395	0.228431062
TraesCS4A02G413100	0.002512522	0.00776895	0
TraesCS4A02G413200	0.016913304	0.002013972	0
TraesCS4A02G413300	0.076101274	0.097068613	0.048448185
TraesCS4A02G413400	0	0	0
TraesCS4A02G413900	0.02698527	0.038355066	0.039558884
TraesCS4A02G414000	0.000510771	0	0.018441474
TraesCS4A02G414100	0	0	0.010405439
TraesCS4A02G414200	0.161701168	0.216780333	0.16848226
TraesCS4A02G414400	0.005751437	0.02236788	0.005506836
TraesCS4A02G414600	0.007504627	0.050779653	0.080797326
TraesCS4A02G414700	0.005378923	0.011002501	0.008621032
TraesCS4A02G414800	0	0.067281193	0.191008089
TraesCS4A02G415000	0.03374546	0.023825755	0.005020768
TraesCS4A02G415500	4.973854448	1.944931855	1.919604391
TraesCS4A02G415600	0	0	0
TraesCS4A02G415700	0.019354322	0.028127729	0.000687156
TraesCS4A02G416300	0	0	0
TraesCS4A02G416700	0.076537314	0.139002889	0.143767746
TraesCS4A02G416800	0.051130852	0.025728126	0.049243144
TraesCS4A02G417400	1.956463696	0	2.046894274
TraesCS4A02G417500	0.000733403	0.02563324	0.003661495
TraesCS4A02G419100	0	NA	0
TraesCS4A02G421400	0.03256279	0	0.02492274
TraesCS4A02G421500	22.55353933	1.651417623	1.654947278
TraesCS4A02G421900	21.08573165	0.307395449	23.42297212
TraesCS4A02G422000	0	0	0
TraesCS4A02G422100	0.504482708	0.666054478	0.28116171
TraesCS4A02G423100	0	0	0
TraesCS4A02G423800	4.553725784	1.132677829	1.654947278
TraesCS4A02G424500	0	0	0
TraesCS4A02G424700	0	0	0
TraesCS4A02G425400	0	0	0
TraesCS4A02G425500	0	0	0
TraesCS4A02G425800	0	0	0
TraesCS4A02G425900	0	0	0
TraesCS4A02G427000	0	0.322137104	0
TraesCS4A02G427500	0.207186726	0.044347159	0.043054052
TraesCS4A02G428000	0	0.322137104	0
TraesCS4A02G429200	0.009236884	0.051857938	0.117917296
TraesCS4A02G429500	0.001335076	0	0
TraesCS4A02G430500	0.096084907	0.012139755	0.060265864
TraesCS4A02G432100	0	0	0
TraesCS4A02G432900	0	0	0
TraesCS4A02G433000	0	0	0
TraesCS4A02G433100	0	0	0
TraesCS4A02G434400	0	0	0
TraesCS4A02G435100	0	0	0
TraesCS4A02G439900	0	0	0
TraesCS4A02G441500	0.331526642	0.056670838	0.239436014
TraesCS4A02G442300	0	0	0
TraesCS4A02G442400	0.00990464	0.005337294	0.094251869
TraesCS4A02G442700	0	0	0
TraesCS4A02G442800	0	0	0
TraesCS4A02G445200	0	0	0
TraesCS4A02G445900	0	0	0
TraesCS4A02G446400	0	0	0
TraesCS4A02G446700	0.000641905	0.002362109	0.001096284
TraesCS4A02G446900	0	0	0
TraesCS4A02G447800	0	0	0
TraesCS4A02G449600	0	0	0
TraesCS4A02G450400	0	0	0
TraesCS4A02G451400	0	0	0
TraesCS4A02G452300	0	0	0
TraesCS4A02G452700	0.182656687	NA	0.122707862
TraesCS4A02G453000	0.00201848	0	0
TraesCS4A02G453900	0	0	0
TraesCS4A02G456100	0.562138069	0	0.626539578
TraesCS4A02G456300	0.021706347	0.014812132	0.018614069
TraesCS4A02G457100	0.269522035	0.123992002	0.095198778
TraesCS4A02G459000	0	0	0
TraesCS4A02G461200	0	0.20557507	0.135716461
TraesCS4A02G463400	0	0	0
TraesCS4A02G466700	0	0.071199436	0
TraesCS4A02G469700	0	0	0
TraesCS4A02G470200	0	0.008210222	0
TraesCS4A02G470400	0	0.034533745	0
TraesCS4A02G470800	0	0	0
TraesCS4A02G471000	0	0	0
TraesCS4A02G471200	0	0	0
TraesCS4A02G471300	0	0	0
TraesCS4A02G472200	1.183593312	0.000720814	1.759140183
TraesCS4A02G472600	0.490862509	0	0.654021959
TraesCS4A02G473400	0.052533828	0.392345521	0.667937107
TraesCS4A02G474800	0	NA	0
TraesCS4A02G477200	0	0	0
TraesCS4A02G480900	0.013694534	0.069861022	0.246088308
TraesCS4A02G483100	0	0	NA
TraesCS4A02G491200	0	0	0
TraesCS4A02G492900	0	0	0
TraesCS4A02G496600	0	0	0.006228798
TraesCS4A02G497300	0	0	0
TraesCS4A02G497900	0	0	0
TraesCS4A02G498900	0	0.003061601	0
TraesCS4A02G499000	0	0	0
TraesCS4A02G499400	0	0	0
TraesCS4A02G499800	0	0	0
TraesCS5A02G000100	0.027334947	0.055449868	0.411245244
TraesCS5A02G000200	0	0.002641495	0.029058866
TraesCS5A02G000600	0.086306719	0.055478684	0.053408801
TraesCS5A02G000800	0	0	0
TraesCS5A02G000900	0.216967176	0.268009962	0.438528512
TraesCS5A02G001100	0	0	0
TraesCS5A02G001500	0.038504109	0.042743798	0.035251604
TraesCS5A02G002200	0	0	0
TraesCS5A02G002400	0	0	0
TraesCS5A02G002500	0	0	0.003808187
TraesCS5A02G002600	0.056082801	0.032486197	0.026746017
TraesCS5A02G002700	0.134382707	0.183909566	0.222436383
TraesCS5A02G002800	0	0	0
TraesCS5A02G002900	0	0	0
TraesCS5A02G003200	0.030278522	0.077175035	0.133923514
TraesCS5A02G003400	0.006532054	0.007585041	0.042799634
TraesCS5A02G003800	0.002307693	0.005854097	0
TraesCS5A02G003900	0	0.001684846	0.020595485
TraesCS5A02G004400	0	0.005344073	0.002463202
TraesCS5A02G004500	0	0	0
TraesCS5A02G004600	0	0	0
TraesCS5A02G004800	0	0	0
TraesCS5A02G004900	0	0	0
TraesCS5A02G005300	0.004167228	0.00123031	0.000469914
TraesCS5A02G005500	0.084861759	0.114001961	0.106498723
TraesCS5A02G005600	0	0	0
TraesCS5A02G005900	0	0	0
TraesCS5A02G006000	0	0	0
TraesCS5A02G006100	0.016735	0.021755024	0.006613607
TraesCS5A02G006200	0.289202418	0.226845873	0.233425855
TraesCS5A02G006300	0	0	0.004330984
TraesCS5A02G006400	0	0	0
TraesCS5A02G006500	0	0	0
TraesCS5A02G006700	0.017127549	0.003890141	0
TraesCS5A02G006900	0	0.00874116	0
TraesCS5A02G007000	0	0	0
TraesCS5A02G007300	0	0.001381832	0
TraesCS5A02G007600	0	0	0
TraesCS5A02G007700	0	0	0
TraesCS5A02G007800	0.001809505	0	0.004107594
TraesCS5A02G007900	0	0	0
TraesCS5A02G008000	0.005154097	0	0.00137511
TraesCS5A02G008100	0.062364461	0.004833944	0.108997438
TraesCS5A02G008300	0.089832084	0	0.165276631
TraesCS5A02G008400	0	0.087758521	0.005440097
TraesCS5A02G008600	0	0	0.108997438
TraesCS5A02G008700	0	0	0
TraesCS5A02G008800	0	0	0
TraesCS5A02G008900	0	0	0
TraesCS5A02G009000	0	0	0.045172314
TraesCS5A02G009100	0	0	0.045172314
TraesCS5A02G009300	0	0.132012966	0.08198597
TraesCS5A02G009500	0	0	0.00137511
TraesCS5A02G009600	0	0	0.00137511
TraesCS5A02G009700	0.008174875	0	0.0008493
TraesCS5A02G009800	0.001418774	0.303649956	0
TraesCS5A02G010100	0.024325907	0.030921896	0.043316221
TraesCS5A02G010200	0.07425575	0.080778879	0.014150671
TraesCS5A02G010300	0.011428284	0.030921896	0
TraesCS5A02G010600	0	0	0
TraesCS5A02G010800	0.004740362	0.009545196	0.029839737
TraesCS5A02G011100	0.115704665	0.065665196	0.045268937
TraesCS5A02G011200	0.098923197	0.096461774	0.185310537
TraesCS5A02G011400	0	0	0
TraesCS5A02G011500	0	0	0
TraesCS5A02G011600	0	0	0
TraesCS5A02G011700	0	0	0
TraesCS5A02G012300	0	0	0.033840826
TraesCS5A02G012400	0	0	0.0019431
TraesCS5A02G012500	0.024041363	0.0019431	0.021382339
TraesCS5A02G012600	0.013549527	0	0.023103047
TraesCS5A02G012900	0	0	0
TraesCS5A02G013100	0	0	0
TraesCS5A02G013400	0.003372963	0.005796578	0.020608891
TraesCS5A02G013500	0.009486024	0	0.129074386
TraesCS5A02G013900	0	0	0
TraesCS5A02G014100	0	0	0
TraesCS5A02G014200	0.000542458	0.028391661	0.027423532
TraesCS5A02G014300	0.141991916	0.127200174	0.156314002
TraesCS5A02G014400	0.117151936	0.356136224	0.237253705
TraesCS5A02G014500	0.233206894	0.356136224	0.042680117
TraesCS5A02G014600	0.014402551	0.02912327	0.107804229
TraesCS5A02G014800	0.003263733	0.00891543	0.001581182
TraesCS5A02G014900	0.014358719	0.007012339	0.003907884
TraesCS5A02G015000	7.088628073	7.937745157	18.17346304
TraesCS5A02G015100	0.017976755	0.02328001	0.028366612
TraesCS5A02G015300	0.012196173	0.006305326	0.00656612
TraesCS5A02G015400	0.016103447	0.087758521	0.005440097
TraesCS5A02G015500	0.039377136	0.00206764	0.046415357
TraesCS5A02G015600	0.020667388	0.025564851	0.084585294
TraesCS5A02G015800	0	0	0
TraesCS5A02G015900	0.076191183	0.135519274	0.086065148
TraesCS5A02G016000	0.021060736	0.156271017	0.232466912
TraesCS5A02G016100	0	0	0
TraesCS5A02G016200	0.416135051	0.43743152	0
TraesCS5A02G016300	0.018283365	0.009820661	0.019203906
TraesCS5A02G016400	0	0	0
TraesCS5A02G016600	0	0	0
TraesCS5A02G016700	0	0	0
TraesCS5A02G017300	0	0	0
TraesCS5A02G017800	0	0	0
TraesCS5A02G019200	0.118175239	0.323739668	0.213724486
TraesCS5A02G019600	0.013809987	0.014882407	0.004951154
TraesCS5A02G019700	0.006942991	0.004610369	0
TraesCS5A02G019800	0.010803924	0	0
TraesCS5A02G020500	0	0	0
TraesCS5A02G020800	0.004169567	0.010872816	0.003316885
TraesCS5A02G020900	0.016029156	0.021018023	0.021437241
TraesCS5A02G021300	0	0	0
TraesCS5A02G021400	0	0	0
TraesCS5A02G021700	0	0	0
TraesCS5A02G022000	0.155533529	0.06696151	0.41416108
TraesCS5A02G022100	0.208946376	0.213435868	0.13193842
TraesCS5A02G022200	0.179072361	0.316405592	0.562926918
TraesCS5A02G022400	0	0	0
TraesCS5A02G022500	0	0	0
TraesCS5A02G022700	0.02781259	0.046939934	0.027472043
TraesCS5A02G022800	0.000544048	0	0.002028207
TraesCS5A02G022900	0.031126321	0.012347558	0.029299954
TraesCS5A02G023100	0.000990606	0	0
TraesCS5A02G023400	0	0.00074544	0
TraesCS5A02G023500	0	0	0
TraesCS5A02G023700	0	0	0
TraesCS5A02G023800	0	0	0
TraesCS5A02G023900	0	0	0.003297421
TraesCS5A02G024000	0.004590701	0.01474572	0.015140526
TraesCS5A02G024100	0.001185342	0.254417828	0.015140526
TraesCS5A02G024900	0.190509038	0.363697181	0.180005354
TraesCS5A02G025000	0	0	0
TraesCS5A02G025100	0.000751235	0.053010671	0.088923193
TraesCS5A02G025200	0.33005267	0.149506871	0.249499616
TraesCS5A02G025300	0.002097557	0.024050566	0.004269817
TraesCS5A02G025400	0	0.003506929	0.003448
TraesCS5A02G025500	0	0.011010783	0.004046771
TraesCS5A02G025600	0	0	0
TraesCS5A02G025700	0.000802245	0	0
TraesCS5A02G025900	0	0	0
TraesCS5A02G026200	0	0	0
TraesCS5A02G026300	0	0.005502131	0.029718921
TraesCS5A02G026400	0	0.003254009	0.014808601
TraesCS5A02G026700	0.041914029	0.003254009	0.014808601
TraesCS5A02G026800	0	0.028871487	0.004778645
TraesCS5A02G027000	0.201525441	0.139934293	0.131881286
TraesCS5A02G027200	0.012850001	0.065395525	0.056558534
TraesCS5A02G027300	0.00180316	0	0
TraesCS5A02G027400	0.994926679	0.466372032	0.585666614
TraesCS5A02G027700	0.012865437	0	0.019611475
TraesCS5A02G028100	0	0	0
TraesCS5A02G028900	0	0	0
TraesCS5A02G029000	0	0	0.00166004
TraesCS5A02G029300	0	NA	0
TraesCS5A02G029400	0.09801405	0.120472346	0.090016716
TraesCS5A02G029500	0.000776873	0	0.019302448
TraesCS5A02G029600	0.026631366	0.021993043	0.025701195
TraesCS5A02G029700	0.026066806	0	0.002837788
TraesCS5A02G029900	0	0	0
TraesCS5A02G030000	0.018612945	0.582157984	0.213863448
TraesCS5A02G030300	0.075511361	0.062246148	0.08081758
TraesCS5A02G030400	0.003289377	0	0.003469787
TraesCS5A02G030500	0.345283031	0.045065089	0.187359261
TraesCS5A02G030800	0.050364826	0.079473858	0.169171188
TraesCS5A02G030900	0.283539342	0.03343209	0.080714546
TraesCS5A02G031100	0.001048983	0.007265831	0.008149055
TraesCS5A02G031200	0.00362042	0.014043461	0
TraesCS5A02G031400	0	0	0
TraesCS5A02G031500	0	0	0.039233661
TraesCS5A02G031600	0	0.012398032	0
TraesCS5A02G031700	0.0168505	0.012398032	0.009207034
TraesCS5A02G032000	0.201442966	0	0.129748477
TraesCS5A02G032300	0.041907263	0.083142855	0.060556788
TraesCS5A02G032500	0.016760119	0.050730357	0.02078861
TraesCS5A02G032700	0.002259664	0.029251799	0.021676492
TraesCS5A02G033200	0	0	0
TraesCS5A02G033400	0	0	0
TraesCS5A02G033600	0.082300194	0.063685256	0.047596206
TraesCS5A02G034600	0	0	0
TraesCS5A02G034700	0	0	0
TraesCS5A02G034800	0	0	0
TraesCS5A02G035000	0.02628104	0.020307355	0.003393601
TraesCS5A02G035100	0	0.000948867	0.00530747
TraesCS5A02G035300	0	0.000843513	0
TraesCS5A02G036000	0	0	0
TraesCS5A02G036200	0	0.011791001	0
TraesCS5A02G036300	0	0	0
TraesCS5A02G036600	0.00290232	0.009894767	0.002787314
TraesCS5A02G037300	0	0	0
TraesCS5A02G037400	0	0.001379874	0.008500626
TraesCS5A02G037500	0	0.01612301	0.025495782
TraesCS5A02G037600	0	0	0
TraesCS5A02G037800	0	0	0
TraesCS5A02G037900	0	0	0
TraesCS5A02G038000	0.078175892	0.072567872	0.042115269
TraesCS5A02G038100	0.068070424	0.047835587	0.040378439
TraesCS5A02G038200	2.386053017	1.622810378	0.900964479
TraesCS5A02G038300	0.017405271	0.014736183	0.01091792
TraesCS5A02G038500	0.16278492	0.167138162	0.108389799
TraesCS5A02G038900	0	0	0
TraesCS5A02G039000	0	0	0
TraesCS5A02G039100	0	0	0
TraesCS5A02G039200	0	0	0
TraesCS5A02G039400	0	0	0
TraesCS5A02G039500	0	0	0
TraesCS5A02G039600	0	0	0
TraesCS5A02G040100	0.002285683	0	0
TraesCS5A02G040200	0	0	0
TraesCS5A02G040400	0	0	0
TraesCS5A02G040500	0.010867027	0.00226169	0.007150651
TraesCS5A02G040600	0.42395832	0.427620033	0.446021953
TraesCS5A02G040700	0.000720814	0	0.00584966
TraesCS5A02G041100	0.006667881	0	0.001001343
TraesCS5A02G041500	0.004396703	0.002524916	0.10901605
TraesCS5A02G041600	0.002730287	0.011557523	0.011712807
TraesCS5A02G041700	0	0.002788513	0.004539493
TraesCS5A02G041800	0.05961066	0.061011938	0.123555981
TraesCS5A02G041900	0	0	0
TraesCS5A02G042200	0.003142875	0.000613144	0.00938523
TraesCS5A02G042400	0	0	0
TraesCS5A02G042500	0.047892994	0.034181561	0.002535524
TraesCS5A02G042600	0.004184807	0	0.014414131
TraesCS5A02G042700	0.02136674	0.0316531	0.064474304
TraesCS5A02G042800	0	0	0
TraesCS5A02G042900	0	0	0
TraesCS5A02G043000	0	0	0
TraesCS5A02G043200	0	0	0.467169213
TraesCS5A02G043300	0.121536618	0.140759651	0.123758107
TraesCS5A02G043400	0.014934321	0.008025488	0
TraesCS5A02G043500	0.054705559	0.095610922	0.062511173
TraesCS5A02G043600	0	0	0
TraesCS5A02G043800	0.002756425	0.009628817	0.011016807
TraesCS5A02G043900	0	0	0
TraesCS5A02G044000	0	0	0
TraesCS5A02G044200	0	0	0
TraesCS5A02G044300	0	0	0
TraesCS5A02G044500	0.084548351	0	0.002676946
TraesCS5A02G044800	0	0	0
TraesCS5A02G045100	0	0	0
TraesCS5A02G045200	0.001324111	0.010273003	0.001084585
TraesCS5A02G045300	0.081189543	0.038925456	0.046783681
TraesCS5A02G045400	0.003580498	0.021925248	0.013844473
TraesCS5A02G045500	0	0	0
TraesCS5A02G045600	0	0	0
TraesCS5A02G045700	0.000644723	0	0.001339833
TraesCS5A02G046100	0.121031562	0.106543433	0.057351722
TraesCS5A02G046200	0	0	0
TraesCS5A02G046400	0	0	0
TraesCS5A02G046500	0	0	0
TraesCS5A02G046900	0.027996473	0.003086051	0.034566723
TraesCS5A02G047000	0.001389741	0	0
TraesCS5A02G047100	0	0.003254009	0.014808601
TraesCS5A02G047300	0.112514166	0.122700986	0.01926111
TraesCS5A02G047900	0	0.055538673	0.409685623
TraesCS5A02G048200	0	0	0
TraesCS5A02G048400	0.004944534	0.000802245	0.041523355
TraesCS5A02G048500	0.001869948	0.000775632	0.00946373
TraesCS5A02G048600	0	0.002984874	0
TraesCS5A02G048800	0.00469302	0.040237953	0
TraesCS5A02G048900	0.004561181	0.202967897	0.258503815
TraesCS5A02G049000	0	0	0
TraesCS5A02G049100	0	0	0
TraesCS5A02G049200	0.003487899	0.005699535	0.047040862
TraesCS5A02G049600	0.011642988	0	0
TraesCS5A02G049800	0.034749356	0.018557709	0.043447453
TraesCS5A02G050100	0.012777564	0.015783639	0.005188782
TraesCS5A02G050300	0.001596931	0	0.013035095
TraesCS5A02G050400	0	0	0
TraesCS5A02G050500	0	0	0
TraesCS5A02G051000	0	0	0.010194122
TraesCS5A02G051200	0.001481019	0	0
TraesCS5A02G051400	0.051451932	0.034083442	0.035462552
TraesCS5A02G051500	0.035183621	0.013927153	0.077922314
TraesCS5A02G051700	0	0	0.002340929
TraesCS5A02G051800	0.824610033	0.30347628	0.525156086
TraesCS5A02G052100	0.235492811	0.252241464	0.347259926
TraesCS5A02G052200	0.031605172	0.288134481	0.266144694
TraesCS5A02G052300	0	0	0.023133699
TraesCS5A02G052600	0	0.043315641	0.049673076
TraesCS5A02G052700	0	0.010292004	0
TraesCS5A02G052900	0	0	0
TraesCS5A02G053000	0	0	0
TraesCS5A02G053100	0.146463401	0.031943042	0.076474154
TraesCS5A02G053400	0.024730552	0.026456582	0.012494868
TraesCS5A02G053500	0.02408113	0.002153672	0.014541972
TraesCS5A02G053700	0.159672878	0.096831802	0.114572064
TraesCS5A02G053800	0.007925806	0.009612212	0.005834761
TraesCS5A02G054100	0.423189116	0.405413438	0.465971612
TraesCS5A02G054200	0.10213698	0.083990995	0.102590951
TraesCS5A02G054300	0.032942495	0.002017354	0.00984886
TraesCS5A02G054400	0.010936401	0.061744652	0.082223261
TraesCS5A02G054500	0.044672392	0.05862387	0.042634866
TraesCS5A02G054700	0.076364678	0.070709051	0.121400489
TraesCS5A02G054800	0.037376221	0.149990577	0.038051116
TraesCS5A02G054900	0	0.003925522	0.007997074
TraesCS5A02G055000	0	0	0
TraesCS5A02G056000	0.01572217	0.041341752	0.037921196
TraesCS5A02G056100	0	0	0
TraesCS5A02G056200	0	0	0.000610141
TraesCS5A02G056400	0.091472431	0.039664477	0.062588262
TraesCS5A02G056500	0	0	0
TraesCS5A02G056600	0	0.001136477	0
TraesCS5A02G056700	0.008184374	0.015694506	0.002444994
TraesCS5A02G057500	0	0.00487405	0
TraesCS5A02G057600	0	0.08711061	0.096506574
TraesCS5A02G057700	0	0	0
TraesCS5A02G058000	0.004884816	0	0.02472079
TraesCS5A02G058100	0.098493483	0.003890031	0.092764632
TraesCS5A02G058300	0.698151153	0.828718815	0.571969095
TraesCS5A02G058400	0.004650106	0	0.00232671
TraesCS5A02G058500	0.007876209	0.012569497	0.015923004
TraesCS5A02G058600	0	0.001041656	0
TraesCS5A02G058700	0.120248434	0.036037663	0.062413916
TraesCS5A02G059100	0.186533427	0.115623591	0.138869931
TraesCS5A02G059300	0.002849069	0	0.041910156
TraesCS5A02G059400	0.127607093	0.035548713	0.062059492
TraesCS5A02G059500	0.247995635	0.179122051	0.151959159
TraesCS5A02G059600	0.028913891	0.008574014	0.001582106
TraesCS5A02G059700	0	0	0
TraesCS5A02G059800	0.001048983	0	0.01435003
TraesCS5A02G059900	0.012758415	0.012407408	0.008184514
TraesCS5A02G060000	0	0	0
TraesCS5A02G060300	0.026001184	0.035347432	0.005706966
TraesCS5A02G060400	0.090062015	0.091382747	0.120849092
TraesCS5A02G060600	0.149307277	0.03809772	0.167936876
TraesCS5A02G060700	0.016475764	0.023050073	0.021725169
TraesCS5A02G060800	0.028013109	0.012518675	0.035843363
TraesCS5A02G060900	0	0.012404062	0.013755009
TraesCS5A02G061000	0.245266207	0.251598854	0.393102576
TraesCS5A02G061100	0.018834359	0.000687156	0.052199997
TraesCS5A02G061200	0	0	0.0019431
TraesCS5A02G061600	0	0.001076102	0
TraesCS5A02G061700	0	0.00807031	0
TraesCS5A02G061800	0	0.00807031	0
TraesCS5A02G062000	0.015110261	0	0.109396692
TraesCS5A02G062300	0.206108071	0.244180212	0.224737905
TraesCS5A02G062500	0	0	0.001996249
TraesCS5A02G062600	0.037436223	0.012802274	0.008372415
TraesCS5A02G062800	0.000667538	0	0.008254969
TraesCS5A02G062900	0.120300235	0.171645035	0.12816056
TraesCS5A02G063100	0.222340808	0.320026037	0.205976668
TraesCS5A02G063200	0.037909872	0.093963949	0.039696315
TraesCS5A02G063300	0.014542399	0.014197797	0.010142062
TraesCS5A02G063400	0.082313775	0.00598272	0.012910656
TraesCS5A02G063500	0	0	0
TraesCS5A02G063800	0	0.110444234	0.002095587
TraesCS5A02G064000	0	0	0
TraesCS5A02G064300	0.01407157	0	0.100777668
TraesCS5A02G064400	0.018415659	0	0.036664109
TraesCS5A02G064600	0	0	0
TraesCS5A02G064700	0	0	0.002772565
TraesCS5A02G064900	0.002557995	0.001262458	0.00333675
TraesCS5A02G065000	0	0	0
TraesCS5A02G065100	0	0	0
TraesCS5A02G065300	0.040492815	0.032624103	0.051471736
TraesCS5A02G065500	0	0.057191723	0.009055295
TraesCS5A02G065800	0	0	0
TraesCS5A02G065900	0	0	0
TraesCS5A02G066300	0.10028677	0.106583591	0.023641264
