Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G014600	0	0	0
TraesCS4A02G014800	0	0.00804469	0
TraesCS4A02G015000	0	NA	0
TraesCS4A02G015400	0	0	0
TraesCS4A02G015800	0.040104586	0.015238683	0.029619454
TraesCS4A02G015900	0.203031275	0.149317108	0.051391279
TraesCS4A02G016000	0	0	0
TraesCS4A02G016300	0	0	0
TraesCS4A02G016400	0	0	0
TraesCS4A02G016600	0	0	0.003650316
TraesCS4A02G016800	0.510420091	0.260854917	0.606245253
TraesCS4A02G016900	0.020604955	0.014287265	0.02371915
TraesCS4A02G017200	3.601994537	1.745228546	2.749080954
TraesCS4A02G017300	0.025140725	0.015763944	0.033265472
TraesCS4A02G017400	0	0	0
TraesCS4A02G017600	0	0.151938034	0.189267257
TraesCS4A02G017700	0.016243257	0.027393583	0.02093947
TraesCS4A02G017800	0.014660811	0.016448806	0.03363231
TraesCS4A02G018000	0.030799749	0.059870125	0.055020792
TraesCS4A02G018100	0	0	0
TraesCS4A02G018700	0.104124537	0.049848696	0.052186086
TraesCS4A02G019000	0.380020275	0.264312324	0.657337478
TraesCS4A02G019100	0.222108629	0.047636134	0.075353796
TraesCS4A02G019200	0.004702114	0.02086927	0.023706542
TraesCS4A02G019400	0	0	0
TraesCS4A02G019600	0	0	0
TraesCS4A02G019800	0	0.001889238	0
TraesCS4A02G019900	0.166620799	0.093800898	0.093053679
TraesCS4A02G020100	0	0	0
TraesCS4A02G020400	0.028535535	1.069053574	0.717087447
TraesCS4A02G020500	0	0	0.007030332
TraesCS4A02G020600	0.003934536	0.010167917	0.005564254
TraesCS4A02G020900	0	0	0.001967268
TraesCS4A02G021000	0	0	0
TraesCS4A02G021100	0	0	0
TraesCS4A02G021200	0	0	0
TraesCS4A02G021300	0	0	0
TraesCS4A02G021400	0	0	0
TraesCS4A02G021500	0	0	0
TraesCS4A02G021600	0.120377525	0.159805159	0.146184057
TraesCS4A02G021700	0	0	0
TraesCS4A02G021800	0	0	0
TraesCS4A02G022000	0.055844373	0.093669356	0.132743739
TraesCS4A02G022200	0	0	0
TraesCS4A02G022400	0	0	0
TraesCS4A02G022500	0.592634988	0.424882935	0.660443583
TraesCS4A02G022600	0.488350717	0.872258931	0.265633329
TraesCS4A02G022700	0	0	0.003011549
TraesCS4A02G022800	0	0	0
TraesCS4A02G023200	0.184464284	0.226607386	0.144572234
TraesCS4A02G023300	0	0	0
TraesCS4A02G023400	0	0	0
TraesCS4A02G023700	0	0	0
TraesCS4A02G023800	0.037689746	0.029317028	0.059872045
TraesCS4A02G024500	0	0	0
TraesCS4A02G024900	0	0	0
TraesCS4A02G025200	0.023961368	0.034881019	0.044279602
TraesCS4A02G025300	0	0	0.006506007
TraesCS4A02G025400	0	0	0
TraesCS4A02G025500	0.124894235	0.161777402	0.19301209
TraesCS4A02G025900	0.091118984	0	0
TraesCS4A02G026100	0	0	0.020338969
TraesCS4A02G026400	0	0	0
TraesCS4A02G026900	0	0	0
TraesCS4A02G027000	0	0.003029689	0
TraesCS4A02G027100	0	0	0
TraesCS4A02G027200	0	0	0
TraesCS4A02G027500	0	0	0
TraesCS4A02G027700	0.007030332	0	0
TraesCS4A02G027800	0.52143466	0.490761907	0.308160837
TraesCS4A02G028000	0	0	0
TraesCS4A02G028100	0	0	0
TraesCS4A02G028200	0	0	0
TraesCS4A02G028300	0.155831262	0.059032842	0
TraesCS4A02G028400	0.150638214	0.061331367	0.239679857
TraesCS4A02G028700	0.023407524	0	0
TraesCS4A02G028800	0	0	0
TraesCS4A02G029000	0.146028655	0.10321084	0.100704879
TraesCS4A02G029100	0.015763944	0	0
TraesCS4A02G029300	0	0	0.00265994
TraesCS4A02G029400	0.028506332	0.041290304	0.017227722
TraesCS4A02G029800	0.105943208	0.098709189	0.028970108
TraesCS4A02G030100	0.082316738	0.100362638	0.088850052
TraesCS4A02G030200	0	0.003029689	0
TraesCS4A02G030500	0.06724493	0.430916168	0
TraesCS4A02G030600	0.010282287	0.022540265	0
TraesCS4A02G030700	0	0.022540265	0
TraesCS4A02G031000	0.031760061	0.003029689	0
TraesCS4A02G031100	0.010922838	0	0.016894232
TraesCS4A02G031600	0.642273073	0.330198678	0.957014933
TraesCS4A02G031700	0	0	0
TraesCS4A02G031800	0.378590033	0.011404431	0.200099708
TraesCS4A02G031900	0	0	0
TraesCS4A02G032000	0	0	0
TraesCS4A02G032200	0	0.005650704	0.050472947
TraesCS4A02G032300	0	0	0
TraesCS4A02G032600	0	0	0
TraesCS4A02G032800	0.058548728	0.037717629	0.022411905
TraesCS4A02G032900	0	0	0
TraesCS4A02G033200	0	0	0
TraesCS4A02G033400	0.16709008	0.05433571	0.124214654
TraesCS4A02G033700	0	0	0
TraesCS4A02G033900	0	0	0
TraesCS4A02G034100	0.176631194	0.015264243	0.233701955
TraesCS4A02G034200	0	0	0
TraesCS4A02G034300	0	0	0
TraesCS4A02G034400	0	0	0
TraesCS4A02G034500	0.195695034	0.012016602	0.515147331
TraesCS4A02G034800	0	0	0.062657894
TraesCS4A02G034900	0	0	0.062657894
TraesCS4A02G035100	0	0	0.062657894
TraesCS4A02G035300	0.057985645	0.039604158	0
TraesCS4A02G035500	0.989010079	0.997414574	0.587614157
TraesCS4A02G035700	0.624702905	0.509857517	0.910131879
TraesCS4A02G035800	0.067913489	0.236857874	0.01037664
TraesCS4A02G035900	0.288215692	0.338417565	0.607731188
TraesCS4A02G036000	0.011664272	0.027627762	0.033038031
TraesCS4A02G036100	0	0	0
TraesCS4A02G036200	0	0	0
TraesCS4A02G036400	0.084711858	0.019547115	0.074057758
TraesCS4A02G036500	0	0	0
TraesCS4A02G036600	0.018279048	0.034581754	0.023289876
TraesCS4A02G036800	0.00265994	0.005433386	0
TraesCS4A02G036900	0.036338111	0	0.008362456
TraesCS4A02G037000	0	0	0.01393633
TraesCS4A02G037200	0	0	0
TraesCS4A02G038000	0.15006416	0.003340964	0.045285271
TraesCS4A02G038100	0.233652059	0.115815605	0.01466154
TraesCS4A02G038200	0.801354918	0.515400614	0.406891446
TraesCS4A02G038300	0.31368845	0.028669849	0.105746426
TraesCS4A02G038400	0.072861062	0	0
TraesCS4A02G038500	0.248309713	0.064386841	0.258778937
TraesCS4A02G038800	0.037718744	0.100741905	0.052029924
TraesCS4A02G038900	0	0	0
TraesCS4A02G039100	0	0	0
TraesCS4A02G039200	0	0	0
TraesCS4A02G039300	0	0	0
TraesCS4A02G039400	0	0	0
TraesCS4A02G039500	0	0.041103629	0.03964643
TraesCS4A02G039600	0	0	0
TraesCS4A02G039700	0	0.029842216	0.024743126
TraesCS4A02G039800	0	0	0
TraesCS4A02G039900	0.087944889	0.116529152	0.012889364
TraesCS4A02G040200	0	0.044738829	0.10500034
TraesCS4A02G040300	0	0	0
TraesCS4A02G040400	0.246529346	0.130565384	0.063974433
TraesCS4A02G040500	0.047306587	0.016498204	0.015054693
TraesCS4A02G040600	0.158872812	0.161253333	0.110929629
TraesCS4A02G040800	0.001967268	0	0
TraesCS4A02G041000	0	0	0
TraesCS4A02G041300	0.014287265	0.011722642	0.069922
TraesCS4A02G041400	0.10236306	0.237985527	0.122191185
TraesCS4A02G041500	0	0	0
TraesCS4A02G041600	0.083429491	0.202084736	0.113030636
TraesCS4A02G041700	0	0.008219027	0
TraesCS4A02G042000	0	0	0
TraesCS4A02G042100	0.003934536	0	0
TraesCS4A02G042300	0.017022835	0.02844712	0
TraesCS4A02G042500	0.021185372	0	0.031553916
TraesCS4A02G043000	0.037685167	0.212587361	0.021679978
TraesCS4A02G043200	0	0	0
TraesCS4A02G043300	0	0	0
TraesCS4A02G043400	0	0	0
TraesCS4A02G043500	0	0	0
TraesCS4A02G043600	0.048406857	0.03248978	0.140122703
TraesCS4A02G043700	0.00412433	0.178709175	0.244893945
TraesCS4A02G043800	0	0.002941356	0.001967268
TraesCS4A02G043900	0	0	0
TraesCS4A02G044000	2.853497093	1.225618132	1.665757908
TraesCS4A02G044200	0.12881366	0.114072213	0.074857383
TraesCS4A02G044300	0.00774004	0.035280456	0.13542821
TraesCS4A02G044600	0.7626469	0.82133502	0.440505998
TraesCS4A02G044700	3.673423136	1.963704428	7.185478065
TraesCS4A02G044800	0.02053793	0.014807718	0.019783744
TraesCS4A02G044900	0.029172061	0.021741872	0.016444901
TraesCS4A02G045000	0.183326621	0.150659608	0.211455793
TraesCS4A02G045100	0.036293516	0.016566687	0
TraesCS4A02G045200	0.171286952	0.006557743	0.162152916
TraesCS4A02G045300	0.033069926	0.003340964	0.005310122
TraesCS4A02G045400	0	0	0
TraesCS4A02G045500	0	0	0
TraesCS4A02G045600	0	0	0
TraesCS4A02G045700	0	0	0.046650686
TraesCS4A02G045800	0.003137586	0	0
TraesCS4A02G045900	0.011243623	0.064193826	0.042479865
TraesCS4A02G046000	0.72621359	0.783088972	0.611967605
TraesCS4A02G046100	0.116848263	0.032003343	0.106281645
TraesCS4A02G046200	0.08166366	0.134289593	0.115009349
TraesCS4A02G046500	0	0.053931159	0
TraesCS4A02G046600	0.010914972	0	0.034107198
TraesCS4A02G046700	0.166040179	1.145072686	0.275958733
TraesCS4A02G046800	0.336272018	0.165030958	0.465295681
TraesCS4A02G046900	0.011414632	0.010499596	0.036708376
TraesCS4A02G047000	0.057140802	0	0.025118066
TraesCS4A02G047100	0	0.027591041	0.039309639
TraesCS4A02G047400	0	0.002468054	0.029521919
TraesCS4A02G047700	0	0	0
TraesCS4A02G048000	0.196134479	0.27594897	0.12006422
TraesCS4A02G048100	0.074250743	0.059793394	0.00764347
TraesCS4A02G048200	0.312768714	0.325313991	0.190807973
TraesCS4A02G048300	0.054126577	0	0
TraesCS4A02G048400	0	0.022706449	0.008362456
TraesCS4A02G048700	0.05188756	0.051799252	0.096729936
TraesCS4A02G048800	0	0	0
TraesCS4A02G048900	0.016536256	0.052598519	0
TraesCS4A02G049000	0	0	0
TraesCS4A02G049100	0.307143311	0.563136588	1.11300928
TraesCS4A02G049200	0.332691566	0.625851543	0.49072716
TraesCS4A02G049300	0	0	0
TraesCS4A02G049500	0.014027701	0.026355253	0.427579128
TraesCS4A02G049700	0.015972185	0.088072759	0.020063973
TraesCS4A02G049800	0.084050267	0.153297232	0.130839101
TraesCS4A02G049900	0.039506165	0.072518537	0.045254855
TraesCS4A02G050000	0.609818239	0.340433843	0
TraesCS4A02G050100	0	0	0
TraesCS4A02G050200	0.171031033	0.147943042	0.020406613
TraesCS4A02G050500	0.049280012	0.001967268	0.00964269
TraesCS4A02G050600	0	0	NA
TraesCS4A02G050700	0	0	0.008354575
TraesCS4A02G050800	0	0.053795499	0.011093423
TraesCS4A02G051000	0.025888667	0.020637208	0
TraesCS4A02G051100	0.035950709	0.006557743	0.021109583
TraesCS4A02G051300	0	0.007693024	0
TraesCS4A02G051400	0.052783491	0.109717448	0.094795517
TraesCS4A02G051600	0.097099238	0.261265489	0.129270045
TraesCS4A02G051700	0.06084024	0.145268258	0.100115747
TraesCS4A02G051900	0	0.02553405	0
TraesCS4A02G052200	0	0	0
TraesCS4A02G052400	0.091135974	0.72825569	0.263831116
TraesCS4A02G052500	0.260982787	0.20034836	0.676354211
TraesCS4A02G052600	0	0	0
TraesCS4A02G052700	0.024248607	0.019575092	0.0463286
TraesCS4A02G053000	0	0	0
TraesCS4A02G053100	0	0	0
TraesCS4A02G053500	0	0.274457404	0.17072385
TraesCS4A02G053600	0	0	0
TraesCS4A02G053800	0	0	0.014066241
TraesCS4A02G053900	0.048832622	0	0
TraesCS4A02G054100	0	NA	0
TraesCS4A02G054400	0.02919936	0.005718513	0
TraesCS4A02G054500	0	0	0
TraesCS4A02G054700	0	0.031886672	0.036403075
TraesCS4A02G054800	0.453736375	0.312359859	0.2047023
TraesCS4A02G054900	0.038140324	0.050589024	0.028181877
TraesCS4A02G055000	0.129501402	0.042987551	0.0364471
TraesCS4A02G055300	0.034462239	0	0
TraesCS4A02G055400	0.101054293	0.123812627	0.057114853
TraesCS4A02G055700	0	0	0
TraesCS4A02G055800	0.299808376	0.406464115	0.801427567
TraesCS4A02G056100	0.477124483	0.313230295	0.248238601
TraesCS4A02G056200	0.450975547	0.351567392	0.348927995
TraesCS4A02G056300	0	0.636472454	0.409594665
TraesCS4A02G056400	0.241097338	0.636472454	0.409594665
TraesCS4A02G056500	0.030891478	0.298639025	0
TraesCS4A02G056700	0.021741872	0	0.003247641
TraesCS4A02G056800	0.102484545	0.111092056	0.051652798
TraesCS4A02G057200	0.032497932	0.049552632	0.002941356
TraesCS4A02G057300	0	0.065904424	0.037315039
TraesCS4A02G057400	0.060737154	0.07112981	0.018801166
TraesCS4A02G057600	0.142447913	0	0.017414438
TraesCS4A02G057700	0.003029689	0.008591397	0.041429483
TraesCS4A02G057800	0.095634397	0	0.064472983
TraesCS4A02G058000	0.051704114	0.017635823	0.006235996
TraesCS4A02G058100	0	0	0
TraesCS4A02G058200	0.004652452	0.020775888	0.007926105
TraesCS4A02G058300	0	0	0
TraesCS4A02G058400	0	0	0
TraesCS4A02G058600	0.944181364	0.046971077	0.706265654
TraesCS4A02G058700	0	0	0.005433386
TraesCS4A02G058800	0.149199724	0.026480916	0.011377007
TraesCS4A02G058900	0.002323559	0	0
TraesCS4A02G059000	0.0847913	0	0.053464647
TraesCS4A02G059100	0.128491972	0	0.031747276
TraesCS4A02G059200	0	0	0.001889238
TraesCS4A02G059300	0.134826507	0.23194759	0.186644783
TraesCS4A02G059400	0.503462957	1.278643202	1.069210369
TraesCS4A02G059500	0.001889238	0	0.002468054
TraesCS4A02G059600	0	0.012543683	0.096673449
TraesCS4A02G059800	0	0	0
TraesCS4A02G059900	0.018025995	0.043636883	0.002468054
TraesCS4A02G060100	0.052504251	0.01958671	0.024925868
TraesCS4A02G060200	0.014025174	0	0
TraesCS4A02G060400	0.238140494	0.038509967	0.134909002
TraesCS4A02G060600	0	0	0
TraesCS4A02G060700	0.025751359	0.003137586	0.004627208
TraesCS4A02G060900	0.002468054	0	0.015763944
TraesCS4A02G061000	0.03690014	0.055983166	0.020409205
TraesCS4A02G061100	0	0	0
TraesCS4A02G061200	0	0	0
TraesCS4A02G061500	0.026696596	0.018793633	0.037306279
TraesCS4A02G061600	0	0.009848908	0
TraesCS4A02G061700	0	0.139588214	0.194782718
TraesCS4A02G062000	0.01170342	0	0
TraesCS4A02G062100	0.129048884	0.109330825	0.095630248
TraesCS4A02G062200	0.044490677	0.034990957	0.028689963
TraesCS4A02G062300	0.014668552	0.017346846	0.011108142
TraesCS4A02G062400	0.062684422	0	0.062506592
TraesCS4A02G062700	0	0.074506625	0.00495269
TraesCS4A02G062800	0.012283005	0.034619655	0.038543283
TraesCS4A02G062900	0.267161815	0.161905348	0.159378655
TraesCS4A02G063000	0	0	0
TraesCS4A02G063100	0.032565702	0.032521589	0.014278025
TraesCS4A02G063200	0.03291076	0.066838771	0.082459611
TraesCS4A02G063300	0.020949161	0.027393583	0.001889238
TraesCS4A02G063400	0.037484549	0.054326998	0.034262646
TraesCS4A02G063500	0	0	0.063528758
TraesCS4A02G063600	0	0	0
TraesCS4A02G063700	0.114442664	0.120617074	0.15960074
TraesCS4A02G063800	0.027052897	0	0.03278615
TraesCS4A02G064200	0.124171387	0.362612815	0.108211184
TraesCS4A02G064300	0.007777386	0.005650704	0
TraesCS4A02G064500	0.339058028	0.201594414	0.236996227
TraesCS4A02G064600	0	0	0
TraesCS4A02G064700	0.064133612	0.012135186	0.068973131
TraesCS4A02G064900	0.783375989	0.565474574	0.64252247
TraesCS4A02G065000	0.118664975	0.061821859	0.115634666
TraesCS4A02G065100	0.015195021	0.017104949	0.113059649
TraesCS4A02G065400	0.021782281	0.034957666	0.011016152
TraesCS4A02G065500	0.047024078	0.084492776	0.09998805
TraesCS4A02G065600	0.016409529	0.015573518	0
TraesCS4A02G065700	0.017807687	0	0
TraesCS4A02G065800	0.125585785	0.061304173	0.060331387
TraesCS4A02G065900	0.11401675	0.00265994	0.127618942
TraesCS4A02G066100	0.01814102	0.015437959	0.02586
TraesCS4A02G066200	0.749783042	1.307760514	0.256623706
TraesCS4A02G066400	0.15920835	0.08143014	0.082112312
TraesCS4A02G066600	0.043985864	0.017567888	0.067222669
TraesCS4A02G066700	0	0	0
TraesCS4A02G066800	0	0	0
TraesCS4A02G066900	0.087247405	0.065135312	0.01914843
TraesCS4A02G067000	0	0	0
TraesCS4A02G067300	0	0	0
TraesCS4A02G067400	0.03903157	0.041785278	0.119527541
TraesCS4A02G067500	0	0	0
TraesCS4A02G067700	0.115553885	0.045531346	0.112229505
TraesCS4A02G067900	0.106426685	0.068632496	0.086819896
TraesCS4A02G068100	0	0	0
TraesCS4A02G068200	0.091448081	0.044850622	0.058525083
TraesCS4A02G068300	0.037329512	0.044850622	0.058525083
TraesCS4A02G068700	0	0	0
TraesCS4A02G068900	0	0	0
TraesCS4A02G069000	0.034885404	0	0.024543104
TraesCS4A02G069500	0	0	0
TraesCS4A02G070300	0	0	0
TraesCS4A02G070400	0	0	0
TraesCS4A02G070500	0	0	0
TraesCS4A02G070600	0.447601014	0.366158534	0.18848644
TraesCS4A02G070800	0.002275401	0.038691754	0.00868397
TraesCS4A02G070900	0.001967268	0.012238974	0.013776351
TraesCS4A02G071100	0.004870012	0.020023916	0.015021195
TraesCS4A02G071200	0.068860095	0.18301328	0.10232786
TraesCS4A02G071300	0.570936259	0.625422403	0.568550085
TraesCS4A02G071400	0.574806608	0.747823453	0.299737419
TraesCS4A02G071600	0.06731948	0.168463469	0.144930401
TraesCS4A02G071800	0.007462624	0.023296742	0.014280686
TraesCS4A02G071900	0.011931693	0.047735458	0.009848908
TraesCS4A02G072000	0	0	0
TraesCS4A02G072100	2.197892228	0.07357339	0.720022131
TraesCS4A02G072300	0.016368589	0	0
TraesCS4A02G072400	0.192770557	0.340295436	0.275050523
TraesCS4A02G072500	0.095683573	2.606286547	2.116363178
TraesCS4A02G072600	0.015154436	0.069740327	0.033279133
TraesCS4A02G072700	0.094003758	1.157713106	1.027201149
TraesCS4A02G072800	0.194959492	0.221497384	0.097539267
TraesCS4A02G073000	0.045319796	0	0.003340964
TraesCS4A02G073300	0.10112493	0.128149351	0.190522871
TraesCS4A02G073400	0.202902995	0.259854351	0.191817783
TraesCS4A02G073500	0	0	0
TraesCS4A02G073600	0	0	0.04802572
TraesCS4A02G073700	0.005735241	0	0.024077056
TraesCS4A02G073800	0.008249192	0.015702068	0.11601637
TraesCS4A02G073900	0.00412433	0	0
TraesCS4A02G074100	0	0	0
TraesCS4A02G074200	0.016129072	0.01969541	0.007814234
TraesCS4A02G074600	0	0	0
TraesCS4A02G074700	0.039294305	0.033568363	0.017136378
TraesCS4A02G074900	0.114251622	0.059276735	0.110849929
TraesCS4A02G075000	0.007255551	0.092859652	0.031636074
TraesCS4A02G075400	0.00774004	0.006311093	0
TraesCS4A02G075600	0.45758317	0.134397872	0.444150072
TraesCS4A02G075700	0	0	0
TraesCS4A02G075800	0	0	0.04979411
TraesCS4A02G075900	0.020058296	0.002275401	0
TraesCS4A02G076000	0	0	0
TraesCS4A02G076100	0.00774004	0	0
TraesCS4A02G076200	0.040928214	0.009623065	0.025988269
TraesCS4A02G076400	0.282442907	0.212983169	0.351314303
TraesCS4A02G076600	0	0	0
TraesCS4A02G076700	0.020712685	0	0.016743304
TraesCS4A02G076800	0.28804405	0.126653928	0.17036557
TraesCS4A02G076900	0	0	0
TraesCS4A02G077000	3.308246528	4.013349478	2.623010667
TraesCS4A02G077100	0.004936107	0	0.013348996
TraesCS4A02G077200	0.054317928	0.110201165	0.117065825
TraesCS4A02G077400	0	0	0
TraesCS4A02G077500	0	0	0
TraesCS4A02G077600	0.038717359	0.097515224	0.071852565
TraesCS4A02G077700	0	0	0.045680389
TraesCS4A02G077800	0	0	0.003011549
TraesCS4A02G077900	0	0	0
TraesCS4A02G078000	0.026562542	0	0.008557189
TraesCS4A02G078100	0.092349254	0.0592054	0.11014012
TraesCS4A02G078300	0	0	0
TraesCS4A02G078400	0.036739102	0.045557262	0.039884993
TraesCS4A02G078600	0.08594241	0.091237115	0.029746259
TraesCS4A02G078700	0.009942799	0	0
TraesCS4A02G078800	0.037945257	0.025807884	0.01107751
TraesCS4A02G078900	0	0	0
TraesCS4A02G079000	0	0	0
TraesCS4A02G079100	0.023309962	0.04608911	0.019965263
TraesCS4A02G079500	0.390633439	0.184698376	0
TraesCS4A02G079700	0.585103108	0.295113318	1.009118777
TraesCS4A02G079800	0.064608794	0.003029689	0.164779103
TraesCS4A02G079900	0.00654169	0	0.010320091
TraesCS4A02G080000	0.009552353	0	0.028189905
TraesCS4A02G080100	0.022414334	0.041973967	0.015590632
TraesCS4A02G080200	0.408075192	0.306129987	0
TraesCS4A02G080500	0.476119658	0.221824842	0.262442315
TraesCS4A02G080600	0.033265472	0.07495624	0.066179888
TraesCS4A02G080700	0.147968241	0.161623422	0.108643916
TraesCS4A02G080900	0	0	0
TraesCS4A02G081100	0.308653028	0.326016002	0.253024292
TraesCS4A02G081200	0	0	0.021095177
TraesCS4A02G081500	0	0.006591672	0
TraesCS4A02G081700	0.005650704	0.077316428	0.19341965
TraesCS4A02G082000	0	0	0
TraesCS4A02G082100	0.01906947	0.017487477	0.08509402
TraesCS4A02G082400	0.312132505	0	0.196410796
TraesCS4A02G082600	0	0.009942799	0
TraesCS4A02G082700	0.052249051	0.00500155	0.025255865
TraesCS4A02G082800	0	0	0.016191513
TraesCS4A02G083100	0	0	0
TraesCS4A02G083200	0.419780114	0.152437575	0.373157853
TraesCS4A02G083300	0.337687377	0.429341264	0.527327962
TraesCS4A02G083400	0.127348014	0.234901701	0.112516898
TraesCS4A02G083500	0.149469307	0.15108021	0.061902446
TraesCS4A02G083700	0.163298043	0.149663205	0.232533028
TraesCS4A02G083900	0.060986815	0	0.131006181
TraesCS4A02G084100	0	0	0
TraesCS4A02G084200	0	0	0
TraesCS4A02G084400	0.036388171	0.033559129	0.070057622
TraesCS4A02G084500	0	0	0
TraesCS4A02G084600	0.168251993	0.134033949	0.108653388
TraesCS4A02G084800	0	0	0
TraesCS4A02G084900	0	0	0
TraesCS4A02G085000	0.007693024	0.027393583	0.037866007
TraesCS4A02G085100	0.333086698	0.383777914	0.045390955
TraesCS4A02G085200	0	0	0
TraesCS4A02G085600	0	0.006506007	0
TraesCS4A02G085700	0.036255369	0.066886046	0.065086207
TraesCS4A02G086100	0	0	0
TraesCS4A02G086300	0	0	0.044978815
TraesCS4A02G086400	0	0.041497918	0
TraesCS4A02G086500	0.074733638	0.01082917	0.034124086
TraesCS4A02G086600	0.00774004	0.006059378	0.025021158
TraesCS4A02G086700	0	0	0
TraesCS4A02G086800	0	0	0
TraesCS4A02G087000	0.01393633	0.010922838	0
TraesCS4A02G087100	0	0	0
TraesCS4A02G087200	0.798468535	0.686886175	0.946777058
TraesCS4A02G087400	0	0.006078942	0.016999783
TraesCS4A02G087500	0.003063452	0.027795786	0.003029689
TraesCS4A02G087600	0.154036148	0.258579936	0.242943372
TraesCS4A02G087700	0.138254185	0.06286266	0.208229272
TraesCS4A02G087800	0.006385227	0.017701352	0.026226294
TraesCS4A02G087900	0.836440932	1.374468361	1.118217882
TraesCS4A02G088200	0.216843283	0.16381957	0.147587739
TraesCS4A02G088300	0.035145402	0.075467927	0
TraesCS4A02G088600	0.069353257	0.038504578	0.068510314
TraesCS4A02G088700	0.183690931	0.622585738	0.198369087
TraesCS4A02G088900	0	0	0
TraesCS4A02G089000	0	0	0
TraesCS4A02G089100	0.534277078	0.579000289	0.026291078
TraesCS4A02G089200	0.096075913	0.556832676	0.85779382
TraesCS4A02G089500	0.002468054	0.031876233	0.004918927
TraesCS4A02G089600	0	0	0.008708495
TraesCS4A02G089700	0.223017695	0.262389915	0.117500398
TraesCS4A02G089800	0.041904647	0.021446241	0.07207629
TraesCS4A02G090100	0.00265994	0	0.046882771
TraesCS4A02G090200	0	0	0
TraesCS4A02G090600	0.100920114	0.162799874	0.085811893
TraesCS4A02G090700	0.008441928	0.047481157	0.032843684
TraesCS4A02G090900	0	0	0
TraesCS4A02G091000	0.054662359	0.133890879	0.142711829
TraesCS4A02G091100	0.017751374	0.017807687	0.009628759
TraesCS4A02G091200	0.101100886	0.234278978	0.212517702
TraesCS4A02G091300	0.716883316	0.427837127	0.339906762
TraesCS4A02G091700	0	0.044710285	0.014221305
TraesCS4A02G091800	0.143274427	0.197389428	0.013819043
TraesCS4A02G091900	0.159618449	0.131535996	0.20231273
TraesCS4A02G092000	0	0	0
TraesCS4A02G092200	0	2.389522248	2.25275712
TraesCS4A02G092300	0	0.003137586	0
TraesCS4A02G092400	0.12816503	0.024746899	0.038628533
TraesCS4A02G092500	0.046852063	0.075775849	0.056671861
TraesCS4A02G093000	0	0.005735241	0
TraesCS4A02G093100	0	0	0
TraesCS4A02G093200	0.09608374	0.120712712	0.127819063
TraesCS4A02G093300	0.013652501	0.022955545	0.107035261
TraesCS4A02G093400	0.031785449	0.013256989	0.014219333
TraesCS4A02G093500	0	0	0
TraesCS4A02G093600	0.726687755	0.336015891	0.72621264
TraesCS4A02G093700	0.135113497	0	0.002941356
TraesCS4A02G093800	0.093457163	0.105261492	0.091462908
TraesCS4A02G093900	0.006557743	0.005433386	0.118524349
TraesCS4A02G094000	0.104316855	0.082906861	0.146649148
TraesCS4A02G094100	0	0	0
TraesCS4A02G094300	0.385920012	0.412187747	0.07740031
TraesCS4A02G094400	0.595093285	0.187425064	0.265496317
TraesCS4A02G094500	0.250110502	0	0.039589551
TraesCS4A02G094800	0.167588818	0.122704224	0.06176278
TraesCS4A02G095000	0.057124794	0.005718513	0.062217246
TraesCS4A02G095200	0.008660845	0.030062843	0.003011549
TraesCS4A02G095300	0.168706379	0.12762522	0.099025862
TraesCS4A02G095500	0.04127844	0.015406043	0.029301926
TraesCS4A02G095600	0.004581228	0.060032062	0
TraesCS4A02G096000	0.002941356	0.126714481	0.06901962
TraesCS4A02G096100	0.059703828	0.177354328	0.07996548
TraesCS4A02G096200	0.067508294	0.073939592	0.101112987
TraesCS4A02G096400	0	0	0
TraesCS4A02G096500	0.028995088	0	0.077842192
TraesCS4A02G096600	0.881127443	0.595401479	0.527502918
TraesCS4A02G096700	0.021390015	0.060110926	0.065860274
TraesCS4A02G096800	0.021069474	0.024300629	0.107421054
TraesCS4A02G096900	0.138770835	0.069932836	0.015195242
TraesCS4A02G097000	0.074662232	0.006784271	0.015718811
TraesCS4A02G097100	0.043390259	0.013824944	0.010512743
TraesCS4A02G097400	0	0	0
TraesCS4A02G097500	0	0	0
TraesCS4A02G097700	0.021614705	0.017736576	0.040188939
TraesCS4A02G097800	0.003029689	0.003029689	0
TraesCS4A02G097900	1.92095707	3.375343234	2.676460825
TraesCS4A02G098000	0.035313622	0.046310142	0.046465952
TraesCS4A02G098100	0.074518247	0.005908688	0
TraesCS4A02G098200	0	0	0
TraesCS4A02G098300	0.016723974	0.013686075	0.015045589
TraesCS4A02G098400	0	0	0
TraesCS4A02G098600	0.004787497	0.012173285	0.091381797
TraesCS4A02G098700	0	0	0
TraesCS4A02G098900	0	0	0
TraesCS4A02G099000	0	0	0
TraesCS4A02G099100	0.28607406	0.723847619	0.317071348
TraesCS4A02G099200	0.068948479	0.219305751	0.033863579
TraesCS4A02G099300	0.785108789	0.098697753	0.093170788
TraesCS4A02G099400	0.383673707	0.230310178	0.340733969
TraesCS4A02G099500	0	0	0.001967268
TraesCS4A02G099600	0.035820248	0.010888449	0.007865876
TraesCS4A02G099700	0	0.352069206	0.060994689
TraesCS4A02G100000	0.040177847	0.031543928	0.008043078
TraesCS4A02G100500	0	0.025376877	0.065168377
TraesCS4A02G100700	0	0	0
TraesCS4A02G101200	0.044857969	0.040905121	0.041704715
