Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G417500	9.5025	42.851	0
TraesCS4A02G419100	0.548	0.162	1.2225
TraesCS4A02G421400	4.3485	0.2255	5.366
TraesCS4A02G421500	54.2665	6.564	26.494
TraesCS4A02G421900	17.952	9.2065	140.561
TraesCS4A02G422000	0.0335	0	0.114
TraesCS4A02G422100	74.471	90.1505	88.508
TraesCS4A02G423100	0	0	0
TraesCS4A02G423800	9.8205	282.021	26.494
TraesCS4A02G424500	0.127	6.1445	0
TraesCS4A02G424700	0.692	0.4575	0.395
TraesCS4A02G425400	0	0	0
TraesCS4A02G425500	0	0	0
TraesCS4A02G425800	0	0	0
TraesCS4A02G425900	0	0	0
TraesCS4A02G427000	0	0	0
TraesCS4A02G427500	0	0	93.495
TraesCS4A02G428000	0	0	0
TraesCS4A02G429200	3.7055	10.9975	15.8375
TraesCS4A02G429500	0	0	0
TraesCS4A02G430500	2.5755	1.5995	2.9135
TraesCS4A02G432100	0	0	0
TraesCS4A02G432900	0	0	0
TraesCS4A02G433000	0	0	0
TraesCS4A02G433100	0	0	0
TraesCS4A02G434400	0	0	0
TraesCS4A02G435100	0	0	0
TraesCS4A02G439900	0	0	0
TraesCS4A02G441500	18.655	0	0
TraesCS4A02G442300	0	0	0
TraesCS4A02G442400	0.4985	0.4085	0.841
TraesCS4A02G442700	0.3205	0.2665	1.46
TraesCS4A02G442800	0	0	0
TraesCS4A02G445200	0	0	0
TraesCS4A02G445900	0	0	0.0195
TraesCS4A02G446400	0.0495	0	0
TraesCS4A02G446700	0.8395	2.041	0
TraesCS4A02G446900	0	0	0
TraesCS4A02G447800	0	0.1075	0
TraesCS4A02G449600	0	0	0
TraesCS4A02G450400	0	0	0
TraesCS4A02G451400	0	0	0
TraesCS4A02G452300	0.4225	1.476	0
TraesCS4A02G452700	0	1.047	0
TraesCS4A02G453000	0.979	1.476	0
TraesCS4A02G453900	0	0	0.397
TraesCS4A02G456100	44.463	0	54.882
TraesCS4A02G456300	3.9725	0.144	9.647
TraesCS4A02G457100	28.383	4.6825	30.5775
TraesCS4A02G459000	0	0	0
TraesCS4A02G461200	0	12.5415	0.6715
TraesCS4A02G463400	0	0	0
TraesCS4A02G466700	0	14.5745	3.1075
TraesCS4A02G469700	0	0.365	0.108
TraesCS4A02G470200	0	0	0
TraesCS4A02G470400	0	2.5275	0.0305
TraesCS4A02G470800	0	0	0
TraesCS4A02G471000	0.0475	0	0
TraesCS4A02G471200	0	0	0
TraesCS4A02G471300	0	0	0
TraesCS4A02G472200	236.427	100.54	0.9665
TraesCS4A02G472600	19.061	0	46.6255
TraesCS4A02G473400	73.55	54.217	78.2895
TraesCS4A02G474800	0	0	0
TraesCS4A02G477200	0	0	0
TraesCS4A02G480900	10.1545	24.0735	27.1955
TraesCS4A02G483100	0	0	0
TraesCS4A02G491200	0	0	1.199
TraesCS4A02G492900	0	0	0
TraesCS4A02G496600	0.1715	0.109	0.204
TraesCS4A02G497300	0	0	0
TraesCS4A02G497900	0	0	0
TraesCS4A02G498900	0	0.0315	0
TraesCS4A02G499000	0	0	0
TraesCS4A02G499400	0	0	0
TraesCS4A02G499800	0	0	0
TraesCS5A02G000100	23.7755	33.7965	23.8335
TraesCS5A02G000200	27.0525	27.0535	26.087
TraesCS5A02G000600	0	0	36.253
TraesCS5A02G000800	0	0	0
TraesCS5A02G000900	5.0115	0	8.6475
TraesCS5A02G001100	0	0	0
TraesCS5A02G001500	0	0	0.091
TraesCS5A02G002200	0	0	0
TraesCS5A02G002400	0.0195	0	0
TraesCS5A02G002500	0	2.098	0
TraesCS5A02G002600	12.1325	11.011	9.0675
TraesCS5A02G002700	31.4985	0	33.7735
TraesCS5A02G002800	0	0	0
TraesCS5A02G002900	0	0	0
TraesCS5A02G003200	0	13.3885	8.2855
TraesCS5A02G003400	0.4625	1.2575	0.3695
TraesCS5A02G003800	0.01	4.442	8.5265
TraesCS5A02G003900	0	0.13	0.3705
TraesCS5A02G004400	0.663	0.047	0.0105
TraesCS5A02G004500	0.013	0	0
TraesCS5A02G004600	0	0	0
TraesCS5A02G004800	0.027	0.019	0
TraesCS5A02G004900	0.045	0	0
TraesCS5A02G005300	31.7265	31.9445	39.558
TraesCS5A02G005500	0	0.016	0.006
TraesCS5A02G005600	0	0	0
TraesCS5A02G005900	0	0	0
TraesCS5A02G006000	0	0.0195	0
TraesCS5A02G006100	5.0555	2.299	2.426
TraesCS5A02G006200	5.9155	0.524	9.856
TraesCS5A02G006300	0	0	0
TraesCS5A02G006400	0	0	0
TraesCS5A02G006500	0.1645	0.14	6.222
TraesCS5A02G006700	0.6805	1.785	0
TraesCS5A02G006900	0.2065	8.6545	6.222
TraesCS5A02G007000	0	0	0
TraesCS5A02G007300	0	0.4885	0
TraesCS5A02G007600	0	0	0
TraesCS5A02G007700	0	0	0
TraesCS5A02G007800	1.552	1.649	2.7475
TraesCS5A02G007900	0.024	0.02	0.008
TraesCS5A02G008000	5.0685	0.02	1.665
TraesCS5A02G008100	0	0.4715	0
TraesCS5A02G008300	25.2885	3.3085	51.3285
TraesCS5A02G008400	0.5785	0.037	0.035
TraesCS5A02G008600	0	0	0
TraesCS5A02G008700	0.366	0	1.7045
TraesCS5A02G008800	1.575	6.9615	1.1055
TraesCS5A02G008900	0.726	4.1595	0.594
TraesCS5A02G009000	10.0005	0.229	0
TraesCS5A02G009100	5.7205	0.229	0
TraesCS5A02G009300	4.4875	0	23.4875
TraesCS5A02G009500	0	0	1.665
TraesCS5A02G009600	0	0	1.665
TraesCS5A02G009700	18.077	0	13.1255
TraesCS5A02G009800	19.4785	55.4295	58.4135
TraesCS5A02G010100	1.247	3.7125	6.9495
TraesCS5A02G010200	0	20.4595	19.53
TraesCS5A02G010300	6.0445	3.7125	0.198
TraesCS5A02G010600	0	0	0
TraesCS5A02G010800	0.0165	0	0.086
TraesCS5A02G011100	17.9875	22.6265	22.792
TraesCS5A02G011200	7.7045	6.9675	14.8825
TraesCS5A02G011400	0.056	0.029	0.5835
TraesCS5A02G011500	0	0	0
TraesCS5A02G011600	0	0	0
TraesCS5A02G011700	0	0	0
TraesCS5A02G012300	0	0.1255	2.7435
TraesCS5A02G012400	0	0	0.2345
TraesCS5A02G012500	2.7875	0.0595	0
TraesCS5A02G012600	0	2.6375	0
TraesCS5A02G012900	0	0	0
TraesCS5A02G013100	0.0465	0.017	0
TraesCS5A02G013400	0	0	0
TraesCS5A02G013500	0	0	0
TraesCS5A02G013900	0	0	0
TraesCS5A02G014100	0	0	0
TraesCS5A02G014200	8.441	8.7335	4.9525
TraesCS5A02G014300	12.8025	13.8135	16.465
TraesCS5A02G014400	0	0	216.461
TraesCS5A02G014500	432.7095	0	586.703
TraesCS5A02G014600	12.835	12.616	0
TraesCS5A02G014800	0.2405	0.0725	0.484
TraesCS5A02G014900	10.0445	3.9005	11.9955
TraesCS5A02G015000	500.305	323.78	459.1805
TraesCS5A02G015100	27.8165	20.3485	1.326
TraesCS5A02G015300	0	0	0
TraesCS5A02G015400	0	0.037	0.035
TraesCS5A02G015500	5.018	11.3725	10.0645
TraesCS5A02G015600	18.421	20.845	19.393
TraesCS5A02G015800	0	0	0
TraesCS5A02G015900	7.962	6.226	7.0185
TraesCS5A02G016000	38.5655	17.5915	22.2465
TraesCS5A02G016100	0	0	0
TraesCS5A02G016200	3.4775	1.2855	0.25
TraesCS5A02G016300	9.701	0	13.612
TraesCS5A02G016400	1.432	0.382	1.6515
TraesCS5A02G016600	0	0	0
TraesCS5A02G016700	0	0	0
TraesCS5A02G017300	0	0	0
TraesCS5A02G017800	0	0	0
TraesCS5A02G019200	22.509	0	35.646
TraesCS5A02G019600	35.0335	2.662	23.1495
TraesCS5A02G019700	0.851	5.858	1.1735
TraesCS5A02G019800	0.3465	0	2.3165
TraesCS5A02G020500	0	0.4335	0
TraesCS5A02G020800	11.0725	0.054	8.9735
TraesCS5A02G020900	3.1615	0.7505	2.2615
TraesCS5A02G021300	1.8155	0	0.143
TraesCS5A02G021400	0	0	0
TraesCS5A02G021700	0	0	0
TraesCS5A02G022000	0	53.935	0.1595
TraesCS5A02G022100	26.7375	21.603	27.644
TraesCS5A02G022200	52.315	0	0
TraesCS5A02G022400	0	0	0
TraesCS5A02G022500	0	0	0
TraesCS5A02G022700	11.3525	10.496	9.4635
TraesCS5A02G022800	1.352	0	0.778
TraesCS5A02G022900	2.33	2.0205	3.189
TraesCS5A02G023100	1.895	0	6.681
TraesCS5A02G023400	0	0	0
TraesCS5A02G023500	0	0	0
TraesCS5A02G023700	0	0	0
TraesCS5A02G023800	0	0	0
TraesCS5A02G023900	5.943	0.2335	5.7985
TraesCS5A02G024000	0	0.2725	0.6535
TraesCS5A02G024100	0.4625	6.0095	0.6535
TraesCS5A02G024900	0	0	28.9585
TraesCS5A02G025000	0	0	0
TraesCS5A02G025100	3.2645	9.3075	0
TraesCS5A02G025200	0	0	1.889
TraesCS5A02G025300	0	0	0
TraesCS5A02G025400	6.941	6.469	14.2325
TraesCS5A02G025500	5.3345	5.4625	17.5925
TraesCS5A02G025600	0	0	0
TraesCS5A02G025700	0.536	0.25	0.5645
TraesCS5A02G025900	0	0.933	0
TraesCS5A02G026200	0	0	0
TraesCS5A02G026300	0.6325	0.9525	0.351
TraesCS5A02G026400	0.824	0.035	3.4685
TraesCS5A02G026700	0.1975	0.035	3.4685
TraesCS5A02G026800	0	2.9625	0
TraesCS5A02G027000	9.1815	9.04	9.924
TraesCS5A02G027200	4.308	3.024	3.4675
TraesCS5A02G027300	0	0	0
TraesCS5A02G027400	42.2215	49.5725	41.796
TraesCS5A02G027700	3.775	2.855	5.223
TraesCS5A02G028100	0	0	0
TraesCS5A02G028900	0	0	0
TraesCS5A02G029000	0.7175	0.2235	1.293
TraesCS5A02G029300	0.1215	0.46	0
TraesCS5A02G029400	2.4525	6.802	2.0855
TraesCS5A02G029500	1.3855	0.308	2.5445
TraesCS5A02G029600	0	16.2635	0
TraesCS5A02G029700	0.0315	0.042	0.1415
TraesCS5A02G029900	4.444	0.657	8.2275
TraesCS5A02G030000	5.6585	5.214	4.3755
TraesCS5A02G030300	0	0	0
TraesCS5A02G030400	0	0	0
TraesCS5A02G030500	23.6245	43.45	36.44
TraesCS5A02G030800	10.89	12.1505	0.316
TraesCS5A02G030900	0	1.364	0
TraesCS5A02G031100	3.5335	3.27	3.28
TraesCS5A02G031200	0	2.6435	0.017
TraesCS5A02G031400	0	0	0
TraesCS5A02G031500	1.6995	1.0615	0
TraesCS5A02G031600	0	0	0
TraesCS5A02G031700	0	0	0
TraesCS5A02G032000	67.831	2.8745	44.7775
TraesCS5A02G032300	17.4925	16.7255	21.6015
TraesCS5A02G032500	14.997	20.2575	16.442
TraesCS5A02G032700	0.0185	0	0
TraesCS5A02G033200	0	0	0
TraesCS5A02G033400	0.954	1.4305	1.13
TraesCS5A02G033600	15.4145	11.6565	13.5335
TraesCS5A02G034600	0	0.058	0
TraesCS5A02G034700	0	0.074	0
TraesCS5A02G034800	0.1145	0.058	0
TraesCS5A02G035000	5.378	3.768	8.0835
TraesCS5A02G035100	11.934	9.4885	11.99
TraesCS5A02G035300	0.385	0.45	0.583
TraesCS5A02G036000	0.2725	0	0
TraesCS5A02G036200	2.7745	1.909	4.1705
TraesCS5A02G036300	0	0	0
TraesCS5A02G036600	0	16.9045	23.525
TraesCS5A02G037300	1.0055	0.4465	0
TraesCS5A02G037400	7.379	16.5945	8.4605
TraesCS5A02G037500	0.274	0.91	0.8605
TraesCS5A02G037600	0.0165	0.1775	0.0135
TraesCS5A02G037800	0	0	0
TraesCS5A02G037900	0	0	0.01
TraesCS5A02G038000	6.71	4.083	6.4755
TraesCS5A02G038100	5.503	6.2225	5.6285
TraesCS5A02G038200	157.4235	293.8925	361.472
TraesCS5A02G038300	0	30.0825	0
TraesCS5A02G038500	9.7815	9.9825	11.793
TraesCS5A02G038900	0	0.3785	0.0275
TraesCS5A02G039000	0	0.3785	0
TraesCS5A02G039100	0	0	0
TraesCS5A02G039200	0	0	0
TraesCS5A02G039400	0	0	0
TraesCS5A02G039500	0	0	0
TraesCS5A02G039600	0	0	0
TraesCS5A02G040100	1.114	0.7025	0.742
TraesCS5A02G040200	0	0	0
TraesCS5A02G040400	0	0	0
TraesCS5A02G040500	0.587	0.767	0.0245
TraesCS5A02G040600	0	0	0
TraesCS5A02G040700	0	0	0.115
TraesCS5A02G041100	0.32	2.8345	0.4615
TraesCS5A02G041500	20.889	12.24	13.2535
TraesCS5A02G041600	0	8.2555	5.828
TraesCS5A02G041700	0.106	1.877	1.5275
TraesCS5A02G041800	0.306	12.765	0
TraesCS5A02G041900	0.0655	0	0
TraesCS5A02G042200	2.283	2.7955	3.9295
TraesCS5A02G042400	0	0	0
TraesCS5A02G042500	11.8245	0	8.1065
TraesCS5A02G042600	9.5365	0.1325	10.8235
TraesCS5A02G042700	7.495	9.6585	6.793
TraesCS5A02G042800	0	0	0
TraesCS5A02G042900	0	0	0
TraesCS5A02G043000	0	0	0
TraesCS5A02G043200	28.33	5.268	261.5425
TraesCS5A02G043300	0	0	0
TraesCS5A02G043400	36.2715	47.619	48.9785
TraesCS5A02G043500	4.2475	4.897	7.977
TraesCS5A02G043600	0	0	0
TraesCS5A02G043800	0.9455	0.8845	0.7385
TraesCS5A02G043900	0	0	0
TraesCS5A02G044000	0	0	0
TraesCS5A02G044200	0	0	0
TraesCS5A02G044300	0	0	0
TraesCS5A02G044500	6.993	7.9255	14.5065
TraesCS5A02G044800	0	0.038	0
TraesCS5A02G045100	0	0	0
TraesCS5A02G045200	5.564	4.651	3.4225
TraesCS5A02G045300	10.721	13.0085	11.9255
TraesCS5A02G045400	1.127	2.279	0.297
TraesCS5A02G045500	0	0	0
TraesCS5A02G045600	0	0	0
TraesCS5A02G045700	0.0635	5.1	2.6155
TraesCS5A02G046100	0	19.2595	4.064
TraesCS5A02G046200	0	0	0
TraesCS5A02G046400	0	0	0
TraesCS5A02G046500	0	0	0
TraesCS5A02G046900	27.4745	20.455	25.547
TraesCS5A02G047000	0.396	0.0345	0.258
TraesCS5A02G047100	0	0.035	3.4685
TraesCS5A02G047300	0	66.7405	0
TraesCS5A02G047900	16.716	0	7.455
TraesCS5A02G048200	0.328	0	0
TraesCS5A02G048400	0.053	0	0
TraesCS5A02G048500	0	0	0.0985
TraesCS5A02G048600	0.1775	0.102	0.0395
TraesCS5A02G048800	4.193	0.866	0
TraesCS5A02G048900	1.9275	3.7305	3.3655
TraesCS5A02G049000	0	0	0
TraesCS5A02G049100	0	0	0
TraesCS5A02G049200	0.0275	0.112	0
TraesCS5A02G049600	0	0	0
TraesCS5A02G049800	20.2695	30.442	25.5975
TraesCS5A02G050100	20.911	19.169	23.685
TraesCS5A02G050300	10.183	9.0415	6.532
TraesCS5A02G050400	0	0.8435	0
TraesCS5A02G050500	0	0.8435	0
TraesCS5A02G051000	0	0	0
TraesCS5A02G051200	0.567	0	0
TraesCS5A02G051400	0	28.7095	0.504
TraesCS5A02G051500	18.2235	21.305	10.0695
TraesCS5A02G051700	0.1895	0.2185	0
TraesCS5A02G051800	8.981	12.6325	10.0735
TraesCS5A02G052100	2.711	0.0335	0
TraesCS5A02G052200	0.0535	40.139	0
TraesCS5A02G052300	0.181	0	0
TraesCS5A02G052600	0.9175	0.017	0
TraesCS5A02G052700	0	0	0.0195
TraesCS5A02G052900	0.018	0	0
TraesCS5A02G053000	0.156	0.198	0.1625
TraesCS5A02G053100	40.4065	50.726	31.454
TraesCS5A02G053400	0.0825	8.838	11.9945
TraesCS5A02G053500	0	6.8435	0
TraesCS5A02G053700	5.32	8.7745	0.755
TraesCS5A02G053800	62.602	75.4135	0
TraesCS5A02G054100	75.9095	84.64	81.1975
TraesCS5A02G054200	7.8045	12.1195	12.2495
TraesCS5A02G054300	22.183	37.1	0.745
TraesCS5A02G054400	3.295	0	6.688
TraesCS5A02G054500	0	0	2.921
TraesCS5A02G054700	65.1905	40.59	47.943
TraesCS5A02G054800	11.421	10.2685	13.7525
TraesCS5A02G054900	0.016	0.701	0.1865
TraesCS5A02G055000	0.0675	0.2915	0.1845
TraesCS5A02G056000	7.589	0	4.312
TraesCS5A02G056100	0	0	0
TraesCS5A02G056200	0	0.0475	1.0425
TraesCS5A02G056400	0	8.8045	0
TraesCS5A02G056500	0.1315	0.404	0.058
TraesCS5A02G056600	0	0.245	0.041
TraesCS5A02G056700	0	0	0
TraesCS5A02G057500	0.378	15.471	21.345
TraesCS5A02G057600	0	0	0
TraesCS5A02G057700	0	0	0
TraesCS5A02G058000	14.9915	21.327	19.067
TraesCS5A02G058100	15.473	21.269	7.0635
TraesCS5A02G058300	59.264	43.4245	43.055
TraesCS5A02G058400	0	22.4575	24.0255
TraesCS5A02G058500	0	0	6.6235
TraesCS5A02G058600	24.3225	20.317	25.3605
TraesCS5A02G058700	1.0175	1.65	2.37
TraesCS5A02G059100	9.0395	10.2875	10.1165
TraesCS5A02G059300	4.48	6.925	23.7165
TraesCS5A02G059400	2.671	2.427	2.99
TraesCS5A02G059500	48.1165	42.363	45.6615
TraesCS5A02G059600	13.2515	10.4605	6.7965
TraesCS5A02G059700	0	0	0
TraesCS5A02G059800	0	10.513	0
TraesCS5A02G059900	0	0	0
TraesCS5A02G060000	0	0	0
TraesCS5A02G060300	0.029	0	0
TraesCS5A02G060400	0.0065	0	0
TraesCS5A02G060600	12.093	26.86	19.338
TraesCS5A02G060700	0.1045	3.204	0.061
TraesCS5A02G060800	0	4.2965	0.077
TraesCS5A02G060900	7.17	0	0
TraesCS5A02G061000	0.258	34.234	30.258
TraesCS5A02G061100	6.5825	0	0
TraesCS5A02G061200	1.0925	1.569	5.191
TraesCS5A02G061600	0	0.1955	0.047
TraesCS5A02G061700	0	0	0
TraesCS5A02G061800	0	0	0
TraesCS5A02G062000	10.455	0	62.472
TraesCS5A02G062300	14.171	16.179	1.3135
TraesCS5A02G062500	1.2455	1.806	1.602
TraesCS5A02G062600	0.012	0.012	0.0365
TraesCS5A02G062800	0.4195	1.8575	1.6335
TraesCS5A02G062900	3.828	10.954	9.8775
TraesCS5A02G063100	8.6415	17.245	12.0565
TraesCS5A02G063200	0	0	0
TraesCS5A02G063300	0	4.7605	3.52
TraesCS5A02G063400	0	0	0
TraesCS5A02G063500	0.0205	0.025	0
TraesCS5A02G063800	9.421	10.5565	4.5785
TraesCS5A02G064000	0	0	0
TraesCS5A02G064300	0	0	0.5605
TraesCS5A02G064400	10.1905	0	0
TraesCS5A02G064600	0	0	0
TraesCS5A02G064700	1.2995	0.9655	1.312
TraesCS5A02G064900	9.739	10.182	10.5415
TraesCS5A02G065000	0.082	0.027	0
TraesCS5A02G065100	0.067	0.027	0
TraesCS5A02G065300	20.4025	33.271	3.0065
TraesCS5A02G065500	0	0.1255	0.0735
TraesCS5A02G065800	0	0	0
TraesCS5A02G065900	0	0	0
TraesCS5A02G066300	8.06	7.429	5.8915
TraesCS5A02G066400	5.375	4.4905	5.802
TraesCS5A02G066600	0.1815	0.1495	1.0285
TraesCS5A02G066700	0.959	1.805	1.936
TraesCS5A02G066800	8.7695	0.086	0
TraesCS5A02G066900	1.209	1.128	1.125
TraesCS5A02G067000	1.596	3.822	1.6045
TraesCS5A02G067100	0.012	0.026	0.0175
TraesCS5A02G067300	17.526	14.4925	23.6055
TraesCS5A02G067500	74.165	86.746	75.493
TraesCS5A02G067600	0	0.066	0
TraesCS5A02G067700	0	0	0
TraesCS5A02G067800	2.5205	2.317	0
TraesCS5A02G068100	4.334	2.317	0
TraesCS5A02G068300	1.4855	2.317	0
TraesCS5A02G068500	9.1855	8.7855	0.0175
TraesCS5A02G068600	8.3785	12.9615	9.309
TraesCS5A02G068700	0.1305	0	7.1615
TraesCS5A02G068800	5.795	8.727	8.663
TraesCS5A02G068900	0	0.758	1.246
TraesCS5A02G069100	0	0	0
TraesCS5A02G069200	1.4155	0.347	0.2095
TraesCS5A02G069400	0	0	0
TraesCS5A02G069500	0.443	0.769	1.5645
TraesCS5A02G069600	0	1.209	2.353
TraesCS5A02G070200	0	0	0
TraesCS5A02G070500	26.147	0.0115	34.082
TraesCS5A02G070700	2.74	1.996	4.4745
TraesCS5A02G071100	51.0195	48.3435	42.9575
TraesCS5A02G071200	2.858	0.0395	3.853
TraesCS5A02G071400	2.769	2.0895	0
TraesCS5A02G071500	13.4345	9.9135	0
TraesCS5A02G071700	0	0	0.015
TraesCS5A02G071800	0.3185	0	0.0485
TraesCS5A02G072000	30.9645	22.3485	27.372
TraesCS5A02G072100	13.2725	12.1535	12.6245
TraesCS5A02G072200	1.526	1.45	1.4935
TraesCS5A02G072300	11.15	0	12.3515
TraesCS5A02G072500	0.89	1.6985	1.1645
TraesCS5A02G072600	7.1465	3.0765	3.7045
TraesCS5A02G072700	0	1.452	0
TraesCS5A02G072800	7.2485	5.6605	8.7475
TraesCS5A02G073000	0	0.0255	0
TraesCS5A02G073100	3.6495	2.135	3.738
TraesCS5A02G073500	0.3755	0.3925	2.5855
TraesCS5A02G073600	8.517	8.199	8.1635
TraesCS5A02G073800	208.9045	149.303	1.242
TraesCS5A02G073900	0	0	0
TraesCS5A02G074000	0	0	0
TraesCS5A02G074100	3.7765	1.443	0
TraesCS5A02G074500	0	0	0
TraesCS5A02G074600	0.096	2.1015	1.7965
TraesCS5A02G074700	0.253	0.0545	0.8295
TraesCS5A02G074800	0	0	0
TraesCS5A02G074900	0.1175	18.4815	15.1855
TraesCS5A02G075200	0.103	0.037	0.016
TraesCS5A02G075300	14.8005	12.3565	15.0505
TraesCS5A02G075400	8.2885	2.609	8.0995
TraesCS5A02G075800	0	0	0
TraesCS5A02G075900	0	0	0
TraesCS5A02G076000	0.811	12.391	0.3125
TraesCS5A02G076100	0	0	0
TraesCS5A02G076300	0	0.2015	0
TraesCS5A02G076600	3.815	3.581	4.543
TraesCS5A02G076800	1.916	2.2695	2.814
TraesCS5A02G076900	2.506	2.4415	0
TraesCS5A02G077200	12.4825	0	10.1165
TraesCS5A02G077700	13.4405	0.4475	11.301
TraesCS5A02G078000	146.631	0	164.4605
TraesCS5A02G078100	0	0	0
TraesCS5A02G078400	10.9435	12.2275	12.0655
TraesCS5A02G078600	0	0	0
TraesCS5A02G078900	70.303	80.221	102.326
TraesCS5A02G079000	0	0	0
TraesCS5A02G079100	15.059	30.6425	30.0285
TraesCS5A02G079400	0	0.568	0
TraesCS5A02G079500	25.9685	12.5955	35.3475
TraesCS5A02G079600	0	5.3155	0.06
TraesCS5A02G079800	0.124	4.2765	0.009
TraesCS5A02G080200	0.1095	23.725	6.835
TraesCS5A02G080400	0.1335	0.083	2.206
TraesCS5A02G080700	0.2645	0.298	0.115
TraesCS5A02G081100	0.7365	0.2695	5.918
TraesCS5A02G081200	0.3295	0.042	5.918
TraesCS5A02G081400	37.1105	0	0
TraesCS5A02G081500	0	0.035	0
TraesCS5A02G081800	0	0	0
TraesCS5A02G081900	0.503	0.2095	0.0715
TraesCS5A02G082000	42.899	16.82	0
TraesCS5A02G082100	22.7655	20.6615	25.7175
TraesCS5A02G082200	5.122	4.6945	3.7415
TraesCS5A02G082300	7.537	0.206	0
TraesCS5A02G082400	0.259	1.0015	0
TraesCS5A02G082600	19.8165	20.0575	21.9795
TraesCS5A02G082700	0	0	0.0725
TraesCS5A02G082800	162.6045	186.868	212.0465
TraesCS5A02G082900	0	0.0235	0.0905
TraesCS5A02G083100	0.64	0	0.6395
TraesCS5A02G083200	34.044	39.766	40.271
TraesCS5A02G083600	0	0.0775	0.0975
TraesCS5A02G083900	0	0.0775	0.0975
TraesCS5A02G084000	0	0.0745	0
TraesCS5A02G084100	1.637	0.021	1.992
TraesCS5A02G084200	0.0285	0.0115	0.0515
TraesCS5A02G084500	20.365	20.659	1.7415
TraesCS5A02G084600	22.4365	21.136	25.8055
TraesCS5A02G084700	16.7245	20.21	4.0535
TraesCS5A02G084800	0.074	0	0
TraesCS5A02G084900	0.677	0.333	0.42
TraesCS5A02G085000	0	0	0
TraesCS5A02G085100	24.795	38.843	49.2775
TraesCS5A02G085200	0	0	10.5715
TraesCS5A02G085300	11.571	17.1475	17.3565
TraesCS5A02G085800	13.1975	9.316	8.348
TraesCS5A02G085900	0.278	21.9925	20.1445
TraesCS5A02G086100	105.042	0	58.2175
TraesCS5A02G086400	0	0	0
TraesCS5A02G086500	16.3125	20.558	22.4185
TraesCS5A02G086600	17.525	13.209	14.0485
TraesCS5A02G086700	0.123	0.814	1.736
TraesCS5A02G086800	0	0	0.0235
TraesCS5A02G086900	17.4925	0.772	0
TraesCS5A02G087100	0	0	0
TraesCS5A02G087200	2.0195	1.2555	3.319
TraesCS5A02G087300	0	0	0
TraesCS5A02G087400	4.1415	3.543	0.862
TraesCS5A02G087700	15.424	0	11.0295
TraesCS5A02G087900	0.061	0.298	0.1825
TraesCS5A02G088100	3.478	4.0065	4.902
TraesCS5A02G088400	0	0	0.047
TraesCS5A02G088900	32.519	25.4175	12.9365
TraesCS5A02G089000	4.403	3.601	3.482
TraesCS5A02G089100	33.61	15.026	20.088
TraesCS5A02G089200	34.135	24.1445	33.7925
TraesCS5A02G089400	21.316	0.0335	12.9855
TraesCS5A02G089500	7.105	12.459	6.006
TraesCS5A02G089900	13.3255	0	3.792
TraesCS5A02G090000	0	0	8.906
TraesCS5A02G090100	4.0335	9.792	4.154
TraesCS5A02G090200	0	0.055	4.5665
TraesCS5A02G090400	0	0	0.051
TraesCS5A02G090500	3.276	2.161	3.1095
TraesCS5A02G090800	0.11	0	1.748
TraesCS5A02G091000	0	0	0
TraesCS5A02G091200	8.2185	0	0
TraesCS5A02G091400	3.0115	4.0395	0.4805
TraesCS5A02G091500	34.746	25.146	0
TraesCS5A02G091700	0	0.0555	0.0215
TraesCS5A02G091800	0	0	0.022
TraesCS5A02G091900	0	0	0
TraesCS5A02G092000	5.9765	0	0.0595
TraesCS5A02G092100	0.072	0	0
TraesCS5A02G092200	0.666	1.053	1.107
TraesCS5A02G092300	0.3855	0.03	0.3355
TraesCS5A02G092400	0	0	0
TraesCS5A02G092500	0	0	0
TraesCS5A02G092600	0.648	0.995	1.144
TraesCS5A02G092700	0.3585	5.949	0
TraesCS5A02G092800	3.005	7.3475	5.366
TraesCS5A02G092900	0	0	6.006
TraesCS5A02G093100	9.4	0	9.1815
TraesCS5A02G093200	5.2225	0	0
TraesCS5A02G093300	0	87.0925	0
TraesCS5A02G093400	0.1875	0.932	1.277
TraesCS5A02G093500	0	0	0
TraesCS5A02G093600	0	0.091	0
TraesCS5A02G093700	5.6125	7.496	6.783
TraesCS5A02G093900	0	43.249	0.0295
TraesCS5A02G094000	6.874	0	4.907
TraesCS5A02G094200	0.198	0.041	0.0555
TraesCS5A02G094300	30.054	21.0575	26.0195
TraesCS5A02G094400	8.0215	4.805	6.252
TraesCS5A02G095000	0	0.0255	10.4175
TraesCS5A02G095100	0	0	0
TraesCS5A02G095300	0	0	0
TraesCS5A02G095400	20.7395	0	15.71
TraesCS5A02G095500	0	0.2405	0
TraesCS5A02G095800	1.525	4.212	0
TraesCS5A02G095900	7.0735	14.9155	11.911
TraesCS5A02G096100	22.517	27.9485	30.4665
TraesCS5A02G096200	0.348	0.9285	0.305
TraesCS5A02G096300	0	0	0
TraesCS5A02G096400	16.5525	18.3335	18.588
TraesCS5A02G096500	0	0	0.1715
TraesCS5A02G096600	0	0	0
TraesCS5A02G096700	10.755	8.3795	12.0035
TraesCS5A02G096800	0.686	0.19	0.333
TraesCS5A02G097100	7.9985	7.567	10.0845
TraesCS5A02G097200	16.837	13.845	12.842
TraesCS5A02G097700	0	0	0
TraesCS5A02G097800	0	0	0
TraesCS5A02G097900	9.313	0	0.1545
TraesCS5A02G098200	9.6415	9.139	37.087
