Orthogroup	cs.A	cs.B	cs.D
TraesCS3A02G242900	0.002930621	0.000824139	0
TraesCS3A02G243000	0	0	0
TraesCS3A02G243100	0.095151464	0	0.047933978
TraesCS3A02G243200	0.096600574	0.045779774	0.119742253
TraesCS3A02G243300	0	0.000395564	0
TraesCS3A02G243600	0	0.014782059	0
TraesCS3A02G243700	0	0	0
TraesCS3A02G243900	0.117942767	0.004018434	0.066717928
TraesCS3A02G244100	0.003305518	0.007208594	0.005602222
TraesCS3A02G244200	0.000450074	0.008039583	0.002708379
TraesCS3A02G244300	0	0	0.004899963
TraesCS3A02G244400	0.652151006	0.688958786	1.649592829
TraesCS3A02G244500	0.10109799	0.073523821	0.081237246
TraesCS3A02G244600	0.080583253	0.200316587	0.209451323
TraesCS3A02G244700	0.01473721	0	0.003088685
TraesCS3A02G245100	0.000988079	0.003937806	0.00496401
TraesCS3A02G245200	0	0	0
TraesCS3A02G245300	0.007889985	0.001067649	0
TraesCS3A02G245500	0.024850068	0.003285855	0.019526607
TraesCS3A02G245600	0.463026685	0.964081043	0.907554055
TraesCS3A02G245700	0.090135965	0.066160806	0.101856842
TraesCS3A02G245900	0.002829261	0.002246213	0
TraesCS3A02G246000	0.032930526	0.005825438	0.0069446
TraesCS3A02G246100	0	0	0.000259008
TraesCS3A02G246200	0	0.001446159	0
TraesCS3A02G246500	0.011120277	0.034415494	0.035930592
TraesCS3A02G246900	0.104272852	0.138754987	0.137138729
TraesCS3A02G247000	1.539715303	1.353719982	0.9105559
TraesCS3A02G247200	0.017827285	0.011293041	0.054393769
TraesCS3A02G247300	0.048863073	0.070965279	0.042760307
TraesCS3A02G247600	2.150454072	1.812644443	2.058369803
TraesCS3A02G247800	0.040285434	0.03025313	0.030676087
TraesCS3A02G247900	0.01064298	0.002727576	0.003815284
TraesCS3A02G248000	0.012976262	0.025592778	0.002141343
TraesCS3A02G248100	0.007344631	0.000853504	0.004446992
TraesCS3A02G248200	0.020189443	0.002307662	0.012455266
TraesCS3A02G248600	0.030823329	0.208387833	0.117075012
TraesCS3A02G248700	0.000936059	0	0.000438501
TraesCS3A02G248800	0.067345911	0.028700069	0.039772022
TraesCS3A02G248900	0.065875718	0.082227453	0.076440013
TraesCS3A02G249000	0.019376677	0.023954171	0.016514077
TraesCS3A02G249100	0.001167936	0	0
TraesCS3A02G249200	0.001462974	0	0.00034837
TraesCS3A02G249400	0.019877658	0.008792033	0.002394681
TraesCS3A02G249500	0.005219494	0.000242169	0.005482124
TraesCS3A02G250100	0.01305326	0.108491881	0.136525266
TraesCS3A02G250200	0.028770336	0.014747266	0.002057449
TraesCS3A02G250300	0	0	0
TraesCS3A02G250400	0.092765955	0.099304774	0.145804323
TraesCS3A02G250500	0.107106712	0.136158019	0.081317994
TraesCS3A02G250900	0.300093551	0.400079397	0.348860437
TraesCS3A02G251000	0.138758417	0.047858434	0.113534097
TraesCS3A02G251100	0.051801702	0.107793105	0.006107457
TraesCS3A02G251200	0	0	0
TraesCS3A02G251300	0.571920949	0.030901317	0.406311825
TraesCS3A02G251400	0.006097847	0.006358158	0.004386003
TraesCS3A02G251500	0.499747737	0.283684369	0.259210668
TraesCS3A02G251600	0.373237652	0.337235502	0.260746964
TraesCS3A02G251700	0.04396154	0.003517834	0.034811494
TraesCS3A02G251800	0.005436451	0	0.001608852
TraesCS3A02G252000	0.215221944	0.185151194	0.171737694
TraesCS3A02G252300	0.171696677	0.429902642	0.094563592
TraesCS3A02G252500	0.002689496	0.000634549	0
TraesCS3A02G252700	1.055752811	1.057711968	0.673855692
TraesCS3A02G252800	0.090386603	0.226736999	0.255999739
TraesCS3A02G253000	0.006658303	0.009325815	0.002678477
TraesCS3A02G253100	0	0	0
TraesCS3A02G253200	0.00099545	0	0.019299057
TraesCS3A02G253500	0.001742047	0	0
TraesCS3A02G253600	0	0.006617557	0.008897918
TraesCS3A02G253700	0.016847582	0.006214349	0
TraesCS3A02G253900	0.004871782	0.015132748	0.009146576
TraesCS3A02G254100	0	0	0
TraesCS3A02G254200	0.006186633	0.079505197	0.058845891
TraesCS3A02G254300	0.000307419	0.124026215	0.003014735
TraesCS3A02G254400	0	0	0
TraesCS3A02G254500	0.005078667	0.001238181	0.005947943
TraesCS3A02G254600	0.004348445	0.016568464	0.001397333
TraesCS3A02G254700	0	0	0
TraesCS3A02G254900	0.000530921	0	0.004366641
TraesCS3A02G255000	0.176096108	0.197342249	0.275771529
TraesCS3A02G255200	0	0	0
TraesCS3A02G255300	0.037020752	0.006176223	0.001541283
TraesCS3A02G255400	0.105081452	0.125635909	0.083066322
TraesCS3A02G255500	0.000353961	0	0.001251441
TraesCS3A02G255900	0	0	0
TraesCS3A02G256000	0.038656691	0.055573576	0.014294088
TraesCS3A02G256400	0	0	0.001706519
TraesCS3A02G256600	0.004682789	0	0
TraesCS3A02G256900	0.071088229	0.074811627	0.045192211
TraesCS3A02G257400	0	0.039097666	0.001997447
TraesCS3A02G257500	0.048603021	0.113020447	0.587522413
TraesCS3A02G257600	0.003770752	0.007175767	0.001650082
TraesCS3A02G257700	0	0	0
TraesCS3A02G257800	0.006207955	0.023087565	0.00103835
TraesCS3A02G258000	0.181385691	0.00274245	0.106704687
TraesCS3A02G258100	0.786304183	0.724404419	0.05737949
TraesCS3A02G258200	0	0	0
TraesCS3A02G258300	0	0	0
TraesCS3A02G258400	0	0	0
TraesCS3A02G258500	0.023293852	0.00165822	0.002732482
TraesCS3A02G258700	0.498130165	0.213231739	0.421279264
TraesCS3A02G258800	0.04174242	0.029625299	0.004091239
TraesCS3A02G258900	0.090700179	0.005483566	0.047093404
TraesCS3A02G259200	0.069208857	0.056944406	0.057225559
TraesCS3A02G259400	0.031949875	0.025096104	0.024568299
TraesCS3A02G259500	0.002319014	0	0
TraesCS3A02G259600	0.019375699	0	0
TraesCS3A02G260000	0.12205284	0.205559616	0.176772261
TraesCS3A02G260300	0	0.002889738	0.003156364
TraesCS3A02G260500	0.109638183	0.051244033	0.061032911
TraesCS3A02G260600	0.046546013	0.077337452	0.05471471
TraesCS3A02G260700	0	0	0
TraesCS3A02G260800	0.003591466	0.158845934	0.025820048
TraesCS3A02G260900	0	0	0
TraesCS3A02G261200	0.333620885	0.017806832	0.398572273
TraesCS3A02G261300	0.104767106	0.058421354	0.163842506
TraesCS3A02G261400	0.029801976	0.001871362	0.022635641
TraesCS3A02G261500	0.001903383	0	0.915472097
TraesCS3A02G261700	0.017415725	0	0
TraesCS3A02G262000	0.033409906	0.00404722	0.016036554
TraesCS3A02G262100	0.034149149	0.88087138	0.184688024
TraesCS3A02G262400	0.061917133	0.081513632	0.045279699
TraesCS3A02G262500	0.103989034	0	0
TraesCS3A02G262600	0	0.028569846	0.05705043
TraesCS3A02G262700	0.075778068	0.028569846	0.05705043
TraesCS3A02G262800	0.051276776	0.005301803	0.01781107
TraesCS3A02G262900	0	0	0
TraesCS3A02G263000	0.340557883	0.296226355	0.319385439
TraesCS3A02G263400	0.013506932	0.06909988	0.039874214
TraesCS3A02G263500	0.108798146	0.133764139	0.103639887
TraesCS3A02G263700	0	0.145471603	0.096373218
TraesCS3A02G263800	0.007373962	0.005211155	0.008871695
TraesCS3A02G263900	0.906864683	1.167869691	0.667746866
TraesCS3A02G264000	0	0	0
TraesCS3A02G264100	0.140396376	0.124540913	0.047515714
TraesCS3A02G264600	0.011936105	0.03529195	0.006823571
TraesCS3A02G264700	0.004211706	0.148369767	0.000369069
TraesCS3A02G264800	0.010604932	0.000269976	0.01622351
TraesCS3A02G264900	0.00044067	0.086326679	0.89641264
TraesCS3A02G265000	0.017155153	0.000833347	0.001714498
TraesCS3A02G265100	0.009922584	0.002714105	0.007371358
TraesCS3A02G265400	0.017011371	0.015706494	0.004888206
TraesCS3A02G265500	0.010065383	0.004502972	0.005879588
TraesCS3A02G265700	0.12054611	0.01402369	0.088858091
TraesCS3A02G265900	0.027396713	0.0124762	0.018840308
TraesCS3A02G266100	0.044959802	0.047895863	0.029635318
TraesCS3A02G266200	0.054598465	0.016036729	0.062523356
TraesCS3A02G266300	0.6222075	0.143090581	0.395897101
TraesCS3A02G266500	0.437530012	0.487656071	0.599722701
TraesCS3A02G266600	0.180426241	0.140404208	0.167187705
TraesCS3A02G266700	0	0	0
TraesCS3A02G266800	0.056960432	0.046178591	0.133713081
TraesCS3A02G266900	0.021431362	0.036354661	0.023929575
TraesCS3A02G267100	0.168586034	0.199829073	0.188947873
TraesCS3A02G267400	0.016412549	0.009357513	0.011542216
TraesCS3A02G267700	0.013721409	0.021701656	0.040539699
TraesCS3A02G267800	0	0.007283772	0.013795621
TraesCS3A02G267900	0.024982969	0.342611258	0.043894823
TraesCS3A02G268000	0.081708626	0.10278454	0.059512298
TraesCS3A02G268100	0.007453004	0.00124635	0.005575342
TraesCS3A02G268200	0.058772458	0.028823305	0.057657963
TraesCS3A02G268300	0.022916767	0.04720807	0.046061716
TraesCS3A02G268400	0.000823917	0	0.003556206
TraesCS3A02G268500	0.14450022	0.094564023	0.066902059
TraesCS3A02G268600	0.014710678	0.025338183	0.026744361
TraesCS3A02G268700	0.005422788	0.023510755	0.020662813
TraesCS3A02G269200	0.011561363	0.012129143	0
TraesCS3A02G269400	0	0	0
TraesCS3A02G269500	0	0.000883675	0
TraesCS3A02G269700	0	0	0.00049113
TraesCS3A02G270000	0.156706701	0.279617843	0.125950953
TraesCS3A02G270100	0.177241622	0.358508503	0.205213639
TraesCS3A02G270300	1.534364922	2.537838089	1.5527569
TraesCS3A02G270400	0	0	0.000783995
TraesCS3A02G270500	0.00444562	0.009106732	0.00129827
TraesCS3A02G270600	0.028412806	0.023026905	0.032720061
TraesCS3A02G270800	0.19014536	0.155397894	0.141537682
TraesCS3A02G270900	0.001768583	0.072838902	0.188655111
TraesCS3A02G271000	0.084223709	0.07659605	0.013953334
TraesCS3A02G271100	0.044836017	0.066503572	0.035754823
TraesCS3A02G271500	0.005400774	0.01419036	0.044699423
TraesCS3A02G271600	0.021340193	0.00615683	0.030841354
TraesCS3A02G271800	0.543975331	0.69831171	0.738744197
TraesCS3A02G271900	0.065398095	0.000779764	0.084844919
TraesCS3A02G272000	0.059079103	0.120137411	0.077890893
TraesCS3A02G272100	0.014030759	0.081851677	0.045423579
TraesCS3A02G272200	0.000411091	0.020686557	0.012065679
TraesCS3A02G272300	0.018585805	0.011743536	0.019833336
TraesCS3A02G272500	0.366432691	0.422304615	0.39663915
TraesCS3A02G272800	0.003148129	0.031710213	0.008607565
TraesCS3A02G272900	0.085497896	0.096659138	0.061034237
TraesCS3A02G273000	0.012995404	0.009981036	0.000513938
TraesCS3A02G273200	0	0.001413306	0.000728583
TraesCS3A02G273300	0.143837664	0.069215711	0.108503856
TraesCS3A02G273500	0.017433884	0.00482066	0.006930619
TraesCS3A02G273700	0.003825797	0.001164628	0
TraesCS3A02G274000	0.066707366	0.11334112	0.172318386
TraesCS3A02G274100	0.007603332	0.004302603	0.024465202
TraesCS3A02G274200	0.023471949	0.032411087	0.10314263
TraesCS3A02G274300	0.001336824	0	0
TraesCS3A02G274400	0.366837607	0.131884585	0.211902434
TraesCS3A02G274600	0.024222627	0.011239951	0.019488581
TraesCS3A02G274700	0.017526383	0.012963115	0.011718825
TraesCS3A02G274800	0.03791656	0.017018777	0.007597
TraesCS3A02G274900	0.002178297	0	0
TraesCS3A02G275000	0.103511218	0.037311589	0.011861738
TraesCS3A02G275100	0.185822568	0.051315273	0.165882012
TraesCS3A02G275200	0.004476069	0.001621529	0
TraesCS3A02G275300	0.034349264	0.036673815	0.029307653
TraesCS3A02G275400	0.004712631	0.024606535	0.030715336
TraesCS3A02G275500	0.000810452	0.017955718	0.039529734
TraesCS3A02G275600	0.002140525	0.000579186	0.004932096
TraesCS3A02G275700	0.005441799	0.016358191	0.023009322
TraesCS3A02G275800	0.002891698	0.032411231	0.00114151
TraesCS3A02G275900	0	0	0.000625635
TraesCS3A02G276100	0.006850329	0.008257782	0.009035448
TraesCS3A02G276200	0.605177242	0.89243888	0.819017838
TraesCS3A02G276400	0.005887551	0.003296629	0.007168303
TraesCS3A02G276500	0.07524631	0.034493602	0.063223772
TraesCS3A02G276600	0.00093446	0.003455677	0.002451394
TraesCS3A02G276700	0.063644011	0.021896816	0.00225685
TraesCS3A02G276800	0.007246622	0.005798456	0.001402957
TraesCS3A02G276900	0.000647812	0.001041234	0
TraesCS3A02G277000	0	0.007619611	0
TraesCS3A02G277100	0.072012294	0.033118976	0.035510495
TraesCS3A02G277200	0.810527537	0.582313263	0.231992225
TraesCS3A02G277300	0.549406929	0.062301385	0.231992225
TraesCS3A02G277400	0.017859565	0.023858524	0.017889647
TraesCS3A02G277500	0.089031019	0.18467304	0.143495145
TraesCS3A02G277600	0	0.015221666	0.002895075
TraesCS3A02G277700	0.003611743	0.020355921	0.008931742
TraesCS3A02G277800	0.00396118	0.00387258	0.001878664
TraesCS3A02G277900	0	0.009841143	0.005146525
TraesCS3A02G278000	0.002930602	0	0.000824139
TraesCS3A02G278100	0.024700316	0.025520359	0.00441646
TraesCS3A02G278200	0.003569766	0.001832035	0.013620756
TraesCS3A02G278300	0.091542433	0.066792848	0.097851869
TraesCS3A02G278400	0.011780512	0.00355272	0.010560009
TraesCS3A02G278500	0.034350612	0.01786939	0.076862372
TraesCS3A02G278700	0.009779739	0.004434333	0.066626503
TraesCS3A02G278800	1.317273797	1.216263383	0.915472097
TraesCS3A02G279100	0	0.039097666	0.001997447
TraesCS3A02G280000	0.221948904	0.531157093	6.425716886
TraesCS3A02G280100	0	0	NA
TraesCS3A02G280200	0.080225783	0.154687394	0.194263189
TraesCS3A02G280300	0.055692638	0.052765201	0.032686447
TraesCS3A02G280400	0	0.899760662	0
TraesCS3A02G280500	0.093094879	0.008656421	0.05187408
TraesCS3A02G280600	0.01643263	0.072145061	0.09497775
TraesCS3A02G280700	0	0	0
TraesCS3A02G280800	0.134485851	1.237787412	0.307358481
TraesCS3A02G280900	0	0	0
TraesCS3A02G281200	0.006610852	0.008698968	0.008952218
TraesCS3A02G281400	0.034739467	0.024148461	0
TraesCS3A02G281500	0.005931896	0.020342536	0
TraesCS3A02G281600	0.04652898	0.017215035	0.006876371
TraesCS3A02G281700	0.021565181	0.015607804	0.017859192
TraesCS3A02G281800	0.010579842	0.005846374	0.013274895
TraesCS3A02G281900	0	0.000492316	0.00034837
TraesCS3A02G282100	0.077257496	0.053192857	0.094201821
TraesCS3A02G282200	0.001561451	0.009692247	0.006804542
TraesCS3A02G282300	0.117185536	0.030000993	0.010517601
TraesCS3A02G282400	0	0	0
TraesCS3A02G282500	0.247031631	0.203766565	0.393427164
TraesCS3A02G282600	0	0	0.002424829
TraesCS3A02G282800	0.015444821	0.021484136	0.020129221
TraesCS3A02G283000	0.015355103	0.006564622	0.030838444
TraesCS3A02G283100	0	0.00127687	0.000815277
TraesCS3A02G283200	0.00508696	0.004795724	0
TraesCS3A02G283400	0.007807319	0	0
TraesCS3A02G283500	0.001631403	0.000560298	0.062722345
TraesCS3A02G283600	0.008313117	0	0.007315734
TraesCS3A02G283700	0.000753403	0.003787412	0.002668997
TraesCS3A02G283900	0.016741518	0.076574258	0.195281184
TraesCS3A02G284000	0	0	0.007315734
TraesCS3A02G284100	0.119364943	0.02076321	0.031979512
TraesCS3A02G284200	0	0	0
TraesCS3A02G284300	0	0	0
TraesCS3A02G284400	0.006220825	0.157560223	0.195278998
TraesCS3A02G284500	0	0	0.009839264
TraesCS3A02G284600	0	0	0
TraesCS3A02G284700	0.000926613	0.004355137	0.025977888
TraesCS3A02G284800	0.036545698	0.022438479	0.008223385
TraesCS3A02G284900	0	0	0.001176836
TraesCS3A02G285100	0.011029898	0	0
TraesCS3A02G285200	0.005239885	0	0.003066281
TraesCS3A02G285500	0.006751814	0.004261395	0.00450811
TraesCS3A02G285600	0.344237341	0.467291303	0.259359432
TraesCS3A02G285700	0.004813972	0.014626886	0.070408739
TraesCS3A02G285800	0	0.013803708	0.005935657
TraesCS3A02G285900	0.023282741	0.032707317	0.018943535
TraesCS3A02G286000	0	0	0
TraesCS3A02G286100	0.024180123	0.051827532	0.002296928
TraesCS3A02G286200	0.002006224	0.006701988	0.001368169
TraesCS3A02G286500	0	0	0
TraesCS3A02G286600	0	0	0
TraesCS3A02G286700	0.003836451	0.003560393	0.007442886
TraesCS3A02G286800	0.360022863	0.338001702	0.369836298
TraesCS3A02G287000	0	0.009733821	0.002059025
TraesCS3A02G287300	0	0	0
TraesCS3A02G287600	0.12294395	0.328008926	0.576221903
TraesCS3A02G287700	0.026876938	0.008387454	0.016046778
TraesCS3A02G287900	0.028520593	0.03802441	0.039688271
TraesCS3A02G288100	0	0	0
TraesCS3A02G288200	0.000362865	0.00070626	0
TraesCS3A02G288300	0.001297449	0.004406489	0
TraesCS3A02G288400	0.008135269	0.007678689	0.004735507
TraesCS3A02G288600	0	0	0.000848766
TraesCS3A02G288700	0	0	0.000848766
TraesCS3A02G288800	0	0.003254267	0.021523799
TraesCS3A02G288900	0.069379449	0.214593567	0.466761808
TraesCS3A02G289000	0.002280108	0.011377291	0.003385073
TraesCS3A02G289200	0.03333839	0.103119396	0.165144098
TraesCS3A02G289300	0.347555919	0.342219636	0.335840713
TraesCS3A02G289500	0.045905856	0.019814756	0.074560155
TraesCS3A02G289600	0.328955246	0.613090019	0.543738913
TraesCS3A02G289700	0.430325578	0.899760662	0.663222887
TraesCS3A02G289900	0.004513199	0.02086831	0.019598029
TraesCS3A02G290100	0.261089102	0.090474173	0.18695495
TraesCS3A02G290200	0.592044524	0.40828828	0.663211067
TraesCS3A02G290300	0.08022383	0.051489267	0.083446955
TraesCS3A02G290400	0.278958632	0.452499016	0.387868224
TraesCS3A02G290800	0.007597923	0.062136519	0.002403739
TraesCS3A02G290900	0.108510279	0.050239308	0.039817792
TraesCS3A02G291000	0.042885473	0.039374743	0.037238153
TraesCS3A02G291100	0.518102573	0.080297584	0.044046795
TraesCS3A02G291300	0.000405907	0.053684013	0.001197222
TraesCS3A02G291500	0.003498054	0.002470528	0.000271598
TraesCS3A02G291600	0.059209691	0.00974584	0.075890388
TraesCS3A02G291700	0.427433857	0.351991426	0.602088307
TraesCS3A02G291800	0	0.087887775	0
TraesCS3A02G291900	0.115459013	0.125741747	0.072645602
TraesCS3A02G292000	0.025719245	0.064793501	0.033844959
TraesCS3A02G292100	0.009651536	0.002908805	0.001166028
TraesCS3A02G292200	0.031505463	0.091506973	0.05481496
TraesCS3A02G292300	0	0	0
TraesCS3A02G292400	0.005771254	0.009216194	0.00220023
TraesCS3A02G292600	0	0	0.228637436
TraesCS3A02G292700	0.000810334	0.001547651	0.00525018
TraesCS3A02G292800	0.153318557	0.084622997	0.13488607
TraesCS3A02G293300	0.029178791	0.036402225	0.034811588
TraesCS3A02G293700	0	0	0.022373972
TraesCS3A02G293900	0.167160014	0.148165734	0.515369851
TraesCS3A02G294000	1.543736312	1.35666152	3.697106899
TraesCS3A02G294200	0.00171942	0.001117048	0.00180739
TraesCS3A02G294300	0.126741973	0.184534724	0.264851468
TraesCS3A02G294400	0.209793556	0.039561992	0.159870124
TraesCS3A02G294500	0.365626339	0.478019843	0.216733782
TraesCS3A02G294600	0.009400676	0.033000352	0.111796759
TraesCS3A02G294700	0.021698758	0.048469208	0.013787823
TraesCS3A02G294800	0	0.025415463	0.016797477
TraesCS3A02G294900	0	0.000211171	0.012864753
TraesCS3A02G295000	0.394553697	0.325530026	0.461437547
TraesCS3A02G295200	0.019187203	0.045182891	0.057133637
TraesCS3A02G295300	0.016288849	0.00068368	0.029979094
TraesCS3A02G295400	0.037153751	0.009818446	0.035462762
TraesCS3A02G295500	0.018062779	0.011208766	0.025505716
TraesCS3A02G295900	0.086280248	0.221427422	0.171967318
TraesCS3A02G296000	0.050240013	0.004983925	0.010293719
TraesCS3A02G296500	0.039431177	0.035248818	0.02469765
TraesCS3A02G296600	0	0	0.007360259
TraesCS3A02G297100	4.034880101	0.002200041	3.067100418
TraesCS3A02G297200	7.441126638	0.002200041	3.067100418
TraesCS3A02G297300	0.00040975	0.002200041	0.009284172
TraesCS3A02G297400	0	0	0.002938887
TraesCS3A02G297500	0.01866394	0.014283302	0.008005887
TraesCS3A02G297600	0.016587829	0.016155132	0.004001365
TraesCS3A02G297700	0.023531753	0.032014107	0.008857238
TraesCS3A02G297900	0	0	0
TraesCS3A02G298400	0.049323471	0.050294617	0.03033834
TraesCS3A02G298500	0	0	0.001121828
TraesCS3A02G298600	0.009203487	0.029131694	0.016189078
TraesCS3A02G298700	0.078185995	0.029489246	0.000341395
TraesCS3A02G298800	0.443367453	0.409665546	0.244453769
TraesCS3A02G298900	0.034064386	0.062187606	0.060580359
TraesCS3A02G299000	0.237015086	0.138624477	0.220392142
TraesCS3A02G299200	0.258329729	0.145108586	0.340824704
TraesCS3A02G299300	0.040278339	0.01608071	0.060058276
TraesCS3A02G299500	0.055114292	0.029237336	0.027252483
TraesCS3A02G299600	0	0	0.000783995
TraesCS3A02G299800	0.003766438	0.000897155	0.000783995
TraesCS3A02G299900	0.013388399	0.130449853	0.15030035
TraesCS3A02G300300	0.001033143	0.001487336	0
TraesCS3A02G300400	0.025092245	0.006760752	0.00164789
TraesCS3A02G300600	0.358457187	0.875067574	0.57802398
TraesCS3A02G300700	0.04710136	0.01364147	0.060357293
TraesCS3A02G300800	0.007594151	0.051883254	0.074787437
TraesCS3A02G300900	0.030416058	0.127467553	0.230387655
TraesCS3A02G301100	0.00303346	0.000533235	0.002238869
TraesCS3A02G301200	0.009182009	0.00036944	0.004858955
TraesCS3A02G301400	0.002237428	0.004426055	0.033470158
TraesCS3A02G301500	0	0.019341246	0
TraesCS3A02G301600	0.003169756	0.000438941	0.020069817
TraesCS3A02G301800	0.81301683	0.559926271	0.648340808
TraesCS3A02G301900	0.109680201	0.013851896	0.118392432
TraesCS3A02G302000	0.000476068	0.065243848	0.049244311
TraesCS3A02G302100	4.113185514	0.982658775	5.222862678
TraesCS3A02G302200	0.160844445	0.06992498	0.027008612
TraesCS3A02G302300	0.000485773	0.030475656	0.04265203
TraesCS3A02G302400	0.006982127	0.000933962	0.009689619
TraesCS3A02G302500	0	0	0
TraesCS3A02G302700	0.026161695	0.018794599	0.020393392
TraesCS3A02G303000	0.023675272	0.037266256	0.179951085
TraesCS3A02G303100	0.299450572	0.220731951	0.218999685
TraesCS3A02G303200	4.471883809	5.378527317	2.949883363
TraesCS3A02G303400	0.034415666	0.007580276	0.181895579
TraesCS3A02G303500	0.070100537	0.012601714	0.026646511
TraesCS3A02G303600	0.279687689	0.20625481	0.235485385
TraesCS3A02G303900	0.003800932	0.031003613	0.003290073
TraesCS3A02G304100	0.008931067	0.009583872	0.006527201
TraesCS3A02G304300	0.011583023	0.015447865	0.019026499
TraesCS3A02G304400	0	0	0
TraesCS3A02G304500	0	0	0
TraesCS3A02G304600	0.018666607	0.057891994	0.043151859
TraesCS3A02G304700	0	0	0
TraesCS3A02G304800	0.00598159	0.008812142	0.01012635
TraesCS3A02G304900	0.002059695	0.000411552	0
TraesCS3A02G305000	0.00488169	0.01712683	0.031682602
TraesCS3A02G305100	0.338575326	0.243449457	0.317095802
TraesCS3A02G305300	0.004047948	0.012261061	0.01190354
TraesCS3A02G305500	0	0	0
TraesCS3A02G305600	1.342293112	0.751295923	0.943885522
TraesCS3A02G305700	0.001947837	0.004479368	0.002147547
TraesCS3A02G305800	0.016824218	0.015104616	0.026994775
TraesCS3A02G306000	0	0	0.00433193
TraesCS3A02G306300	0.040892859	0.005564896	0.015556638
TraesCS3A02G306400	0.034889421	0.006019617	0.051219059
TraesCS3A02G306600	0.01734635	0.07520193	0.093433158
TraesCS3A02G306700	0.027122152	0.009082495	0.016432443
TraesCS3A02G306900	0.008832055	0.025415463	0.016797477
TraesCS3A02G307000	0.002100426	0.002446553	0
TraesCS3A02G307100	0.115790834	0.004793985	0
TraesCS3A02G307400	0	0	0
TraesCS3A02G307600	0	0	0
TraesCS3A02G307700	0	0	0
TraesCS3A02G307900	0	0	0
TraesCS3A02G308000	0.143805388	1.380239145	0.155673232
TraesCS3A02G308200	0	0	0
TraesCS3A02G308300	0.035020234	0.030093072	0.015704701
TraesCS3A02G308500	0.000390396	0	0.01178215
TraesCS3A02G308600	0.003324122	0.001247582	0.002563984
TraesCS3A02G308800	0	0	0
TraesCS3A02G309000	0.002459722	0.054420168	0
TraesCS3A02G309100	0.221389009	0.054420168	0
TraesCS3A02G309600	0	0	0
TraesCS3A02G309700	0.008739996	0	0.000659216
TraesCS3A02G309900	0.024671008	0.021082365	0.029895622
TraesCS3A02G310100	0.002952229	0.006858554	0.007349334
TraesCS3A02G310200	0.001791556	0.001734955	0.031754931
TraesCS3A02G310400	0.032827653	0.064850764	0.036271444
TraesCS3A02G310500	0.00600269	0	0
TraesCS3A02G310600	0.003515062	0	0.000781924
TraesCS3A02G310700	0.050312086	0.014769562	0.037739417
TraesCS3A02G310900	0.0444065	0.021666644	0.007674558
TraesCS3A02G311000	0	0	0
TraesCS3A02G311100	0	0	0.009853939
TraesCS3A02G311300	0.010065137	0.001769274	0
TraesCS3A02G311500	0.008415803	0.024258884	0
TraesCS3A02G311600	0.0184342	0.041332847	0.058105746
TraesCS3A02G312100	0.4255471	0.117213412	0.214901197
TraesCS3A02G312300	0.015811815	0.032424036	0.022958717
TraesCS3A02G312400	0	0	0
TraesCS3A02G312500	0.005183895	0	0
TraesCS3A02G312700	0	0	0
TraesCS3A02G312800	0.004789527	0.002526471	0.000861804
TraesCS3A02G312900	0.024646829	0.030700117	0.137192091
TraesCS3A02G313000	0.031959926	0.023885909	0.043431686
TraesCS3A02G313200	0	0	0.159366266
TraesCS3A02G313300	0.017087982	0.026083098	0.038826157
TraesCS3A02G313400	0	0.001434343	0
TraesCS3A02G313600	0.074348763	0.202207893	0.071225579
TraesCS3A02G314000	0	0.000705285	0
TraesCS3A02G314100	0.012862746	0.01047728	0.005724131
TraesCS3A02G314200	0	0	0
TraesCS3A02G314300	0.00045014	0	0
TraesCS3A02G314400	0.009267792	0.03106437	0.026696995
TraesCS3A02G314500	0.023029384	0.03106437	0.026696995
TraesCS3A02G314600	0	0	0
TraesCS3A02G314700	0	0	0
TraesCS3A02G314800	0	0	0
TraesCS3A02G314900	0.073546494	0.004190247	0
TraesCS3A02G315000	0	0	0
TraesCS3A02G315100	0.003954153	0	0.00028335
TraesCS3A02G315200	0	0	0.001848559
TraesCS3A02G315300	0.018162011	0.044757762	0.029245306
TraesCS3A02G315500	0.135016197	0.072740207	0.118190056
TraesCS3A02G315600	0.204494504	0.174589368	0.077490837
TraesCS3A02G315700	0.003212742	0.000361863	0.003238373
TraesCS3A02G315800	0.041030915	0.034773036	0.020911494
TraesCS3A02G316000	0	0	0
TraesCS3A02G316200	0.003499173	0	0
TraesCS3A02G316300	0.025069242	0	0
TraesCS3A02G316400	0	0	0
TraesCS3A02G316500	0.11390514	0.001380437	0.009966038
TraesCS3A02G316600	0.009686337	0.001444502	0.012316923
TraesCS3A02G316700	0.006991234	0.019663833	0.034758466
TraesCS3A02G317000	0.193111335	0.360599735	0.184018416
TraesCS3A02G317100	0.64749203	0.139164176	0.284441874
TraesCS3A02G317300	0.002756788	0	0.001022549
TraesCS3A02G317400	0.691769155	0.958544639	0.791897467
TraesCS3A02G317500	0.100401206	0.092785229	0.099792243
TraesCS3A02G317700	0.13953871	0.138885239	0.140838066
TraesCS3A02G317900	0	0	0
TraesCS3A02G318000	0	0	0
TraesCS3A02G318100	0	0	0
TraesCS3A02G318300	0.000358792	0.012935762	0.021378454
TraesCS3A02G318400	0.08727683	0.09288784	0.071189052
TraesCS3A02G318500	0	0	0
TraesCS3A02G318800	0	0	0
TraesCS3A02G319000	0.033142323	0.015138152	0.00340756
