Orthogroup	cs.A	cs.B	cs.D
TraesCS3A02G486400	0	0	0
TraesCS3A02G486900	0	0.069337144	0.029797822
TraesCS3A02G487000	0	0.700729526	0
TraesCS3A02G487200	0.044701928	0.069337144	0.029797822
TraesCS3A02G487400	0	0	0
TraesCS3A02G487700	0	0	0
TraesCS3A02G487800	0	0	0
TraesCS3A02G488000	0	0	0
TraesCS3A02G488100	0	0	0.032944913
TraesCS3A02G488200	0.104473569	0.193162287	0.80274751
TraesCS3A02G488300	0	0.193162287	0.80274751
TraesCS3A02G488500	0	0	0
TraesCS3A02G488600	0	0.173370807	0.087501098
TraesCS3A02G488800	0.179106958	0.032045191	0.032248246
TraesCS3A02G488900	0	0	0
TraesCS3A02G489000	0	0	0
TraesCS3A02G489100	0.9430476	0	0
TraesCS3A02G489400	0	0	0
TraesCS3A02G489500	0	0	0
TraesCS3A02G489600	0	0	0
TraesCS3A02G489700	0	0	0
TraesCS3A02G489900	0	0	0
TraesCS3A02G490100	0	0	0
TraesCS3A02G490300	0.347465978	0.120638525	0.116911371
TraesCS3A02G490400	0	0	0.224936769
TraesCS3A02G490500	0	0	0
TraesCS3A02G490600	0	0	0
TraesCS3A02G490700	0	0	0
TraesCS3A02G490800	0	0	0
TraesCS3A02G490900	0.060370138	0.076153835	0.015385231
TraesCS3A02G491000	0	0	0
TraesCS3A02G491100	0	0	0
TraesCS3A02G491300	0.804135643	0.652344862	0.445392531
TraesCS3A02G491400	0	0	0
TraesCS3A02G491500	0.118520254	0.06750214	0
TraesCS3A02G491600	0	0	0
TraesCS3A02G492100	0.136126054	0.017051956	0.125366833
TraesCS3A02G492900	0	0	0.007565063
TraesCS3A02G493000	0	0	0
TraesCS3A02G493100	0	0	0
TraesCS3A02G493300	0	0	0
TraesCS3A02G493500	0	0	0
TraesCS3A02G493600	0	0	0
TraesCS3A02G493700	0	0	0
TraesCS3A02G493800	0	0	0.015130127
TraesCS3A02G493900	0.030829657	0	0.015130127
TraesCS3A02G494000	0	0	0.015130127
TraesCS3A02G494100	0	0	0.015130127
TraesCS3A02G494200	0	0	0
TraesCS3A02G494500	0.075567737	0	0
TraesCS3A02G495000	0	0	0
TraesCS3A02G495100	0	0.062091398	0
TraesCS3A02G495200	0	0	0
TraesCS3A02G495500	0	0	0
TraesCS3A02G495700	0	0	NA
TraesCS3A02G495800	0.164049117	0.038577452	0.027397973
TraesCS3A02G496300	0.300671788	0.043061602	0.088986315
TraesCS3A02G496400	0.119060956	0	0
TraesCS3A02G497600	0	0	0
TraesCS3A02G497700	0	0	0
TraesCS3A02G497900	0	0	0
TraesCS3A02G498500	0	0	0
TraesCS3A02G499000	0.019586759	0.01983291	0.015385231
TraesCS3A02G499100	0	0	0
TraesCS3A02G499200	0	0.368311862	0
TraesCS3A02G499300	0	0	0
TraesCS3A02G499400	0	0	0
TraesCS3A02G499800	0	0	0
TraesCS3A02G499900	0	0.039237495	0.159091346
TraesCS3A02G500000	0.429525233	0	0
TraesCS3A02G500300	0	0	0
TraesCS3A02G500400	0	0	0
TraesCS3A02G500500	0.302940057	0.156549257	0.100656864
TraesCS3A02G500600	0.031734261	0.115917837	0.067145936
TraesCS3A02G502200	0	0	0.036335747
TraesCS3A02G502300	0	0	0
TraesCS3A02G502800	0.134742719	0.205859045	0.271183956
TraesCS3A02G503000	0	0	0
TraesCS3A02G503100	0.011492034	0.041510483	0.015296203
TraesCS3A02G503200	0	0	0
TraesCS3A02G503300	0.037453202	0.114879147	0
TraesCS3A02G503400	0.176213415	0.137971539	0.113051456
TraesCS3A02G503500	0	0.052737609	0.019586759
TraesCS3A02G503600	0.227468817	0.279960112	0.054077818
TraesCS3A02G504000	0	0	0.10825385
TraesCS3A02G504600	0	0	0
TraesCS3A02G504800	0	0	0
TraesCS3A02G505100	0.016748988	0.498749019	0.10170094
TraesCS3A02G505300	0	0	0
TraesCS3A02G505400	0.029797822	0.023569285	0
TraesCS3A02G505500	0	0	0
TraesCS3A02G505600	0	0	0
TraesCS3A02G505700	0	0.03750423	0
TraesCS3A02G506000	0.038212345	0.016580036	0.060087158
TraesCS3A02G506100	0	0	0
TraesCS3A02G506200	0	0	0
TraesCS3A02G506300	0	0	0
TraesCS3A02G506700	0	0	0
TraesCS3A02G507200	0	0	0
TraesCS3A02G507500	0.118156119	0.056218289	0.092786522
TraesCS3A02G507600	0.153355914	0.038484976	0.336491061
TraesCS3A02G507700	0.016556483	0	0
TraesCS3A02G507900	0	0	0.074499749
TraesCS3A02G508000	0	0	0.016748988
TraesCS3A02G508100	0	0	0.016556483
TraesCS3A02G508200	0	0	0
TraesCS3A02G508300	0.061977478	0	0.074499749
TraesCS3A02G508700	0	0.108148998	0.069742599
TraesCS3A02G508800	0.112246735	0.108148998	0.069742599
TraesCS3A02G509000	0	0.063756143	0.016748988
TraesCS3A02G509100	0	0	0
TraesCS3A02G509200	0	0	0
TraesCS3A02G509300	0.588281547	0.583862275	0
TraesCS3A02G509400	0	0	0
TraesCS3A02G509500	0	0	0
TraesCS3A02G509700	0	0	0
TraesCS3A02G509800	0	0	0
TraesCS3A02G509900	0	0	0
TraesCS3A02G510100	0	0	0
TraesCS3A02G510200	0	0	0
TraesCS3A02G510300	0	0	0
TraesCS3A02G510600	0	0	0
TraesCS3A02G510700	0	0	0
TraesCS3A02G511200	0	0	0
TraesCS3A02G511300	0	0	0
TraesCS3A02G511400	0	0.069486597	0
TraesCS3A02G511500	0	0	0
TraesCS3A02G511600	0	0	0
TraesCS3A02G511700	0.081586793	0.007565063	0.222373393
TraesCS3A02G512300	0	0	0.016580036
TraesCS3A02G512400	0	0	0
TraesCS3A02G512500	0.019586759	0.042879419	0.032944913
TraesCS3A02G512600	0.197443005	0	0.016580036
TraesCS3A02G512700	0.00762445	0	0
TraesCS3A02G512800	0	0	0
TraesCS3A02G512900	0.086055566	0.112681978	0.052737609
TraesCS3A02G513100	0	0	0
TraesCS3A02G513500	0.05250432	0.131252462	0
TraesCS3A02G513600	0.141050641	0.030839786	NA
TraesCS3A02G513700	0.452265859	0.544939467	0.119781023
TraesCS3A02G513800	0.189581643	0.08211351	0.066490921
TraesCS3A02G513900	0	0	0
TraesCS3A02G514000	0	0	0
TraesCS3A02G514300	0.024204486	0	0
TraesCS3A02G514600	0	0	0
TraesCS3A02G514700	0	0	0
TraesCS3A02G514800	0	0	0
TraesCS3A02G514900	0	0	0
TraesCS3A02G515100	0	0	0
TraesCS3A02G515300	0	0	0
TraesCS3A02G515400	0	0	0
TraesCS3A02G515500	0	0	0
TraesCS3A02G515600	0	0	0
TraesCS3A02G515700	0	0	0
TraesCS3A02G515800	0	0	0
TraesCS3A02G515900	0	0	0
TraesCS3A02G516100	0	0	0
TraesCS3A02G516900	0	0	0
TraesCS3A02G517300	0.405869425	0.050628907	0.104365534
TraesCS3A02G517500	0	0	0
TraesCS3A02G517700	0.071311333	0.069864392	0.035119882
TraesCS3A02G517800	0.015296203	0.03191466	0.035119882
TraesCS3A02G518000	0	0	0
TraesCS3A02G518100	0	0	0
TraesCS3A02G518300	0	0	0
TraesCS3A02G518400	0	0	0
TraesCS3A02G518500	0.135260565	0.01566821	0.07148516
TraesCS3A02G518600	0	0.03191466	0.092868619
TraesCS3A02G518700	0	0	0
TraesCS3A02G518800	0	0	0
TraesCS3A02G519000	0	0	0
TraesCS3A02G519600	0	0	0
TraesCS3A02G519700	0	0	0
TraesCS3A02G520300	0	0	0
TraesCS3A02G520500	0.242553252	0.066778302	0.260725537
TraesCS3A02G520600	0.024373438	0.557953541	0.466203497
TraesCS3A02G520900	0	0.079711682	0.039735047
TraesCS3A02G521100	0	0	0
TraesCS3A02G521200	0	0	0
TraesCS3A02G521300	0.040697338	0.140199903	0.041425394
TraesCS3A02G521500	0.263950848	0	0.015334625
TraesCS3A02G521600	0.073315773	0.360931481	0.26318146
TraesCS3A02G521900	0	0	0
TraesCS3A02G522100	0	0	0
TraesCS3A02G522200	0	0	0
TraesCS3A02G522300	0	0	0
TraesCS3A02G522400	0	0	0
TraesCS3A02G522465	0	0	0.035907397
TraesCS3A02G522700	0	0	0
TraesCS3A02G522900	0	0	0
TraesCS3A02G524000	2.457115016	0.236726392	1.564041912
TraesCS3A02G524600	0.131643862	0.197273642	0.14420482
TraesCS3A02G524700	0	0	0
TraesCS3A02G524800	0.03511266	0.00762445	0.069854951
TraesCS3A02G525000	0.088988523	0.078597176	0.314528042
TraesCS3A02G525100	0	0.020755242	0.011492034
TraesCS3A02G525600	0	0	0.242645263
TraesCS3A02G525800	0	0	0
TraesCS3A02G526000	0.10825385	0	0.06316094
TraesCS3A02G526500	0	0	0
TraesCS3A02G526800	0.044701928	0.03060028	0.092886931
TraesCS3A02G527000	0	0	0
TraesCS3A02G527100	0	0	0
TraesCS3A02G527300	0	0	0
TraesCS3A02G527600	0.030829657	0.019586759	0.019867523
TraesCS3A02G527700	0	0	0
TraesCS3A02G528000	0	0	0
TraesCS3A02G528100	0	0	0
TraesCS3A02G528500	0.058689167	0	0.039454282
TraesCS3A02G528600	0.050875728	0.07713018	0.168006236
TraesCS3A02G528700	0.569994586	0	0.338037868
TraesCS3A02G528800	0	0	0
TraesCS3A02G528900	0	0	0
TraesCS3A02G529000	0	0	0
TraesCS3A02G529100	0	0	0
TraesCS3A02G529200	0	0	0
TraesCS3A02G529700	0	0	0
TraesCS3A02G529800	0	0.039425299	0.030857723
TraesCS3A02G530000	0	0.10679311	0
TraesCS3A02G530100	0.007977173	0	0.110759104
TraesCS3A02G530200	0.023645383	0.277497653	0.227562109
TraesCS3A02G530700	0	0.020239187	0.015189513
TraesCS3A02G530800	0	0	0.016580036
TraesCS3A02G530900	0	0.007565063	0
TraesCS3A02G531000	0	0	0
TraesCS3A02G531100	0	0	0
TraesCS3A02G531200	0	0	0.016580036
TraesCS3A02G531300	0	0	0
TraesCS3A02G531400	0	0	0
TraesCS3A02G531500	0	0	0
TraesCS3A02G531600	0.06325011	0.020239187	0.05439139
TraesCS3A02G531700	0.023311797	0.007565063	0
TraesCS3A02G531800	0.019586759	0.123577562	0.041743875
TraesCS3A02G532000	0.026826658	0	0.026826658
TraesCS3A02G532100	0	0	0
TraesCS3A02G532200	0	0	0
TraesCS3A02G532400	0.022899688	0	0.03890391
TraesCS3A02G532500	0	0	0
TraesCS3A02G532600	0	0	0
TraesCS3A02G532700	0	0	0
TraesCS3A02G533100	0	0	0
TraesCS3A02G533300	0	0	0
TraesCS3A02G533400	0	0	0
TraesCS3A02G533600	0	0	0.00762445
TraesCS3A02G533700	0	0	0.07139902
TraesCS3A02G533800	0	0	0
TraesCS3A02G533900	0	0	0
TraesCS3A02G534000	0	0	0
TraesCS3A02G534100	2.805774286	0	0
TraesCS3A02G534200	0	0	0.016748988
TraesCS3A02G534300	0	0	0
TraesCS3A02G534400	0	0	0
TraesCS3A02G534500	0.032944913	0.894830449	0
TraesCS3A02G534700	0.041609164	0	0
TraesCS3A02G534900	0	0	0
TraesCS3A02G535000	0.105898658	0	0
TraesCS3A02G535100	0	0	0
TraesCS3A02G535300	0	0	0
TraesCS3A02G535400	0	0	0
TraesCS3A02G535600	0	0	0
TraesCS3A02G535700	0.042143009	0	0
TraesCS3A02G536000	0	0	0
TraesCS3A02G536200	0	0	0
TraesCS3A02G536300	0	0	0.046037972
TraesCS3A02G536800	0	0	0
TraesCS3A02G536900	0	0	NA
TraesCS3A02G537500	0	0	0
TraesCS3A02G537600	0.2748749	0.080086141	0
TraesCS3A02G537800	0	0	0
TraesCS3A02G538000	0	0.033677557	0.19465149
TraesCS3A02G538100	0.015525901	0.068072234	NA
TraesCS3A02G538200	0.126371181	0.016556483	0.093405611
TraesCS3A02G538300	0	NA	NA
TraesCS3A02G538400	0.024121547	0.100543962	0.069425361
TraesCS3A02G538500	0	0.01566821	0
TraesCS3A02G538700	0	0	0
TraesCS3A02G538800	0	0	0
TraesCS3A02G539200	0	0	0
TraesCS3A02G539400	0	0	0
TraesCS3A02G539500	0	0	0
TraesCS3A02G539600	0	0	0
TraesCS4A02G000200	0	0	0.149998066
TraesCS4A02G000300	0	0	0
TraesCS4A02G000400	0.023757089	0.034132782	0.007565063
TraesCS4A02G000500	0.116858651	0.186880153	0.541727096
TraesCS4A02G000700	0	0	0
TraesCS4A02G000800	0.012267846	0	0.007977173
TraesCS4A02G000900	0.059012057	0.215341591	0.038767204
TraesCS4A02G001600	0.015525901	0.015296203	0.062154151
TraesCS4A02G001900	0	0	0
TraesCS4A02G002000	0.048691853	0.00762445	0.167913083
TraesCS4A02G002100	0.027563931	0.093120162	0.022920653
TraesCS4A02G002200	0.301620031	0.320125919	0.357242174
TraesCS4A02G002400	0.469875017	0.250225841	0.099391772
TraesCS4A02G002600	0	0	0
TraesCS4A02G002700	0	0	0.023569285
TraesCS4A02G002800	0	0.019586759	0
TraesCS4A02G002900	0	0	0
TraesCS4A02G003100	0	0.163847597	0
TraesCS4A02G003200	0	0	0
TraesCS4A02G003300	0	0	0
TraesCS4A02G003400	0	0	0
TraesCS4A02G003600	0.332686771	0.098909782	0.16082591
TraesCS4A02G003700	0.038195891	0.062742735	0.028216359
TraesCS4A02G003800	0.033908348	0.01566821	0.014090798
TraesCS4A02G003900	0	0	0.007977173
TraesCS4A02G004000	0	0	0
TraesCS4A02G004100	0	0	0
TraesCS4A02G004400	0	0	0
TraesCS4A02G004500	0.031078792	0.036140473	0
TraesCS4A02G004800	0	0.036616511	0.011492034
TraesCS4A02G004900	0.14782406	0.014090798	0.062441287
TraesCS4A02G005000	0	0	0
TraesCS4A02G005100	0.051293889	0	0.093038108
TraesCS4A02G005200	1.022504808	0.439564987	0.373852552
TraesCS4A02G005600	0	0.032944913	0
TraesCS4A02G005900	0.638219167	0.545315537	0.689626577
TraesCS4A02G006000	0	1.003612841	0.632321352
TraesCS4A02G006200	0.034971989	0.032944913	0.018747551
TraesCS4A02G006300	0	0	0
TraesCS4A02G006400	0	0	0
TraesCS4A02G006500	0	0	0
TraesCS4A02G006600	0	0	0
TraesCS4A02G006700	0	0	0
TraesCS4A02G006800	0	0	0
TraesCS4A02G006900	0	0	0
TraesCS4A02G007100	0.040994428	0.03750423	0.060302673
TraesCS4A02G007200	0	0	0
TraesCS4A02G007300	0	0	0
TraesCS4A02G007400	0.259190198	0.087501052	0.132239949
TraesCS4A02G007600	0	0.071869533	0
TraesCS4A02G007900	0.940223563	1.165037602	2.956968553
TraesCS4A02G008100	0.04598551	0	0
TraesCS4A02G008500	0	0	0
TraesCS4A02G008600	0	0	0
TraesCS4A02G008700	0.088878082	0.217090564	0.039502793
TraesCS4A02G008900	0	0	0
TraesCS4A02G009200	0	0	0.018573724
TraesCS4A02G009400	0.019586759	0	0.062586084
TraesCS4A02G009500	0	0	0
TraesCS4A02G009900	0	0	0
TraesCS4A02G010000	0.136849114	0.019586759	0
TraesCS4A02G010400	0	0	0
TraesCS4A02G010500	0	0	0
TraesCS4A02G010600	0	0	0
TraesCS4A02G010700	0	0	0
TraesCS4A02G010800	0	0.115708599	0
TraesCS4A02G011000	0.018573724	0	0.015334625
TraesCS4A02G011100	0.007977173	0	0.059363242
TraesCS4A02G011600	0	0	0.050037008
TraesCS4A02G011700	0	0	0
TraesCS4A02G011900	0.035119882	0.0571514	0.030953002
TraesCS4A02G012000	0.019586759	0.066288827	0.134143754
TraesCS4A02G012200	0.122089866	0.131625242	0.04124262
TraesCS4A02G012300	0	0	0
TraesCS4A02G012600	0	0	0
TraesCS4A02G012900	0.007565063	0.119627918	0.048971601
TraesCS4A02G013000	0.262049304	0.421325564	0.702088236
TraesCS4A02G013200	0	0.016580036	0.00762445
TraesCS4A02G013400	0.016748988	0.016580036	0.012267846
TraesCS4A02G013500	0.122074401	0.094240849	0.053955757
TraesCS4A02G013700	0.014090798	0	0
TraesCS4A02G014000	0.135307102	0.04427465	0.111344774
TraesCS4A02G014100	0	0	0
TraesCS4A02G014200	0.07520902	0.042040211	0.106221819
TraesCS4A02G014300	0	0	0
TraesCS4A02G014500	0.050788092	0.185189663	0.027160244
TraesCS4A02G014600	0	0	0
TraesCS4A02G014800	0.016580036	0	0.016556483
TraesCS4A02G015000	0	NA	0
TraesCS4A02G015400	0	0	0
TraesCS4A02G015800	0.050638659	0.049826343	0.019469206
TraesCS4A02G015900	0.183402957	0.180636137	0.155204704
TraesCS4A02G016000	0	0	0
TraesCS4A02G016300	0	0	0
TraesCS4A02G016400	0	0.00762445	0
TraesCS4A02G016600	0	0	0
TraesCS4A02G016800	0.719926036	0.42800141	0.968189482
TraesCS4A02G016900	0.15439808	0.031852687	0
TraesCS4A02G017200	3.446600675	1.460729272	2.716988368
TraesCS4A02G017300	0.029797822	0	0
TraesCS4A02G017400	0	0	0
TraesCS4A02G017600	0	0.078408779	0.041895048
TraesCS4A02G017700	0.00762445	0.015525901	0
TraesCS4A02G017800	0.027653077	0	0.019867523
TraesCS4A02G018000	0	0.016580036	0.062742735
TraesCS4A02G018100	0	0	0
TraesCS4A02G018700	0.150071559	0.024180933	0.018573724
TraesCS4A02G019000	0.324127144	0.146204837	0.208610205
TraesCS4A02G019100	0.317216263	0.031194111	0.044810654
TraesCS4A02G019200	0.015130127	0.011492034	0
TraesCS4A02G019400	0	0	0
TraesCS4A02G019600	0	0	0
TraesCS4A02G019800	0.007565063	0.123482901	0
TraesCS4A02G019900	0.115135455	0.084439598	0.066876204
TraesCS4A02G020100	0	0	0
TraesCS4A02G020400	0.029797822	0.468724292	0.508046676
TraesCS4A02G020500	0	0	0
TraesCS4A02G020600	0	0	0
TraesCS4A02G020900	0	0	0
TraesCS4A02G021000	0	0	0
TraesCS4A02G021100	0	0	0
TraesCS4A02G021200	0	0	0
TraesCS4A02G021300	0	0	0
TraesCS4A02G021400	0	0	0
TraesCS4A02G021500	0	0	0
TraesCS4A02G021600	0.024145099	0.052737609	0.02780425
TraesCS4A02G021700	0	0	0
TraesCS4A02G021800	0	0	0
TraesCS4A02G022000	0.043370597	0.238249748	0.145033168
TraesCS4A02G022200	0	0	0
TraesCS4A02G022400	0	0	0
TraesCS4A02G022500	0.121524901	0.252719149	0.541459377
TraesCS4A02G022600	0.121348691	0.798459893	0.073195474
TraesCS4A02G022700	0	0	0
TraesCS4A02G022800	0	0	0
TraesCS4A02G023200	0.257938079	0.134437531	0.161579996
TraesCS4A02G023300	0	0	0
TraesCS4A02G023400	0	0	0
TraesCS4A02G023700	0	0	0
TraesCS4A02G023800	0.049767459	0.0152489	0.016748988
TraesCS4A02G024500	0	0	0
TraesCS4A02G024900	0	0	0
TraesCS4A02G025200	0	0	0
TraesCS4A02G025300	0	0	0
TraesCS4A02G025400	0	0	0
TraesCS4A02G025500	0.141293636	0.016580036	0.031053441
TraesCS4A02G025900	0.038212345	0	0
TraesCS4A02G026100	0	0	0.015385231
TraesCS4A02G026400	0	0	0
TraesCS4A02G026900	0	0	0
TraesCS4A02G027000	0	0.042814186	0
TraesCS4A02G027100	0	0	0
TraesCS4A02G027200	0	0	0
TraesCS4A02G027500	0	0	0
TraesCS4A02G027700	0	0.052737609	0
TraesCS4A02G027800	0.607106585	0.484579561	0.556859019
TraesCS4A02G028000	0	0	0
TraesCS4A02G028100	0	0	0
TraesCS4A02G028200	0	0	0
TraesCS4A02G028300	0.065154897	0	0
TraesCS4A02G028400	0.099707502	0.031134349	0.208974851
TraesCS4A02G028700	0.015525901	0	0
TraesCS4A02G028800	0	0	0
TraesCS4A02G029000	0.147052186	0.052737609	0.096541137
TraesCS4A02G029100	0.053805486	0.007565063	0.016556483
TraesCS4A02G029300	0	0	0.023569285
TraesCS4A02G029400	0.0531841	0	0.024557209
TraesCS4A02G029800	0.194933947	0.073056304	0
TraesCS4A02G030100	0	0.015296203	0.092868619
TraesCS4A02G030200	0	0	0
TraesCS4A02G030500	0.087847861	0.275368119	0
TraesCS4A02G030600	0	0	0
TraesCS4A02G030700	0	0	0
TraesCS4A02G031000	0	0	0
TraesCS4A02G031100	0	0	0
TraesCS4A02G031600	0.622386458	0.366093589	0.735346046
TraesCS4A02G031700	0.022975829	0	0
TraesCS4A02G031800	0.190467683	0.04772279	0.566605673
TraesCS4A02G031900	0	0	0
TraesCS4A02G032000	0	0	0
TraesCS4A02G032200	0	0.016556483	0.023569285
TraesCS4A02G032300	0	0	0
TraesCS4A02G032600	0	0	0
TraesCS4A02G032800	0.020239187	0.016556483	0.076054804
TraesCS4A02G032900	0	0	0
TraesCS4A02G033200	0	0	0
TraesCS4A02G033400	0.118033875	0.042744332	0
TraesCS4A02G033700	0.016748988	0	0
TraesCS4A02G033900	0	0	0
TraesCS4A02G034100	0.339210709	0.019867523	0.128787714
TraesCS4A02G034200	0	0	0
TraesCS4A02G034300	0	0	0
TraesCS4A02G034400	0	0	0
TraesCS4A02G034500	0.245572344	0.032100756	0.659160287
TraesCS4A02G034800	0	0	0.02807207
TraesCS4A02G034900	0	0	0.02807207
TraesCS4A02G035100	0	0	0.02807207
TraesCS4A02G035300	0.012267846	0.018747551	0.020239187
TraesCS4A02G035500	0.573644265	0.772540528	0.293665713
TraesCS4A02G035700	0.440965204	0.320162135	1.081654922
TraesCS4A02G035800	0.155383265	0.283963851	0.022975829
TraesCS4A02G035900	0.26277493	0.395106367	0.526762354
TraesCS4A02G036000	0.032160143	0.052414119	0.1969584
TraesCS4A02G036100	0	0	0
TraesCS4A02G036200	0	0	0.052737609
TraesCS4A02G036400	0.047750594	0	0.061404401
TraesCS4A02G036500	0	0.063429813	0.035119882
TraesCS4A02G036600	0	0	0.03084157
TraesCS4A02G036800	0	0	0
TraesCS4A02G036900	0.098602647	0.0434106	0.046066665
TraesCS4A02G037000	0	0	0
TraesCS4A02G037200	0	0	0
TraesCS4A02G038000	0.104378858	0.036335747	0.02472616
TraesCS4A02G038100	0.033006301	0.037291142	0.022975829
TraesCS4A02G038200	0.299017859	0.240195592	0.340608804
TraesCS4A02G038300	0.146015801	0.02472616	0.036051445
TraesCS4A02G038400	0.020755242	0	0
TraesCS4A02G038500	0.090909263	0.052266991	0.098999909
TraesCS4A02G038800	0.015296203	0.172989143	0.080885368
TraesCS4A02G038900	0	0	0
TraesCS4A02G039100	0	0	0
TraesCS4A02G039200	0	0	0
TraesCS4A02G039300	0	0	0
TraesCS4A02G039400	0	0	0
TraesCS4A02G039500	0	0.011492034	0.007977173
TraesCS4A02G039600	0	0	0
TraesCS4A02G039700	0	0	0
TraesCS4A02G039800	0	0	0
TraesCS4A02G039900	0.04531245	0.054349065	0.104322508
TraesCS4A02G040200	0	0.007565063	0.007977173
TraesCS4A02G040300	0	0	0
TraesCS4A02G040400	0.329032053	0.183031931	0.088754539
TraesCS4A02G040500	0.032944913	0	0
TraesCS4A02G040600	0.307732465	0.083409961	0.257844218
TraesCS4A02G040800	0.023569285	0.007565063	0
TraesCS4A02G041000	0	0.007977173	0
TraesCS4A02G041300	0	0	0.057108611
TraesCS4A02G041400	0.250641185	0.229668268	0.364048988
TraesCS4A02G041500	0	0	0
TraesCS4A02G041600	0.165714003	0.121744527	0.164767755
TraesCS4A02G041700	0	0	0
TraesCS4A02G042000	0	0	0
TraesCS4A02G042100	0	0	0
TraesCS4A02G042300	0	0.00762445	0.129088333
TraesCS4A02G042500	0	0	0
TraesCS4A02G043000	0.132212876	0.105599228	0
TraesCS4A02G043200	0	0	0
TraesCS4A02G043300	0	0	0
TraesCS4A02G043400	0	0	0
TraesCS4A02G043500	0	0	0
TraesCS4A02G043600	0.019586759	0.032507033	0.07480558
TraesCS4A02G043700	0	0.118722647	0.092239043
TraesCS4A02G043800	0	0	0
TraesCS4A02G043900	0	0	0
TraesCS4A02G044000	2.654474793	2.676943971	1.08956977
TraesCS4A02G044200	0.192540697	0.134793051	0.33925538
TraesCS4A02G044300	0	0	0.035163727
TraesCS4A02G044600	0.426464855	0.390573209	0.21317612
TraesCS4A02G044700	1.971525689	1.710653768	2.88651492
TraesCS4A02G044800	0	0	0.016748988
TraesCS4A02G044900	0	0	0
TraesCS4A02G045000	0.108041202	0.157958495	0.105149223
TraesCS4A02G045100	0	0.011492034	0
TraesCS4A02G045200	0.084226514	0.066645647	0.128629217
TraesCS4A02G045300	0	0.018747551	0
TraesCS4A02G045400	0	0	0
TraesCS4A02G045500	0	0	0
TraesCS4A02G045600	0.020239187	0.012267846	0
TraesCS4A02G045700	0	0	0.026877265
TraesCS4A02G045800	0	0	0
TraesCS4A02G045900	0.05879378	0.233834749	0.024533656
TraesCS4A02G046000	0.109062543	0.224113536	0.293199608
TraesCS4A02G046100	0.062783023	0.026358645	0.134655871
TraesCS4A02G046200	0.053940243	0.065403312	0.196798929
TraesCS4A02G046500	0	0.184122839	0
TraesCS4A02G046600	0.056156466	0	0
TraesCS4A02G046700	0.41772402	1.270431396	0.34182965
TraesCS4A02G046800	0.394402386	0.225549074	0.335784157
TraesCS4A02G046900	0.014090798	0	0.032507033
TraesCS4A02G047000	0.077088998	0	0.019586759
TraesCS4A02G047100	0	0.015601623	0.05470664
TraesCS4A02G047400	0.018747551	0	0.018747551
TraesCS4A02G047700	0	0	0
TraesCS4A02G048000	0.267627937	0.299102568	0.282273076
TraesCS4A02G048100	0.015385231	0	0
TraesCS4A02G048200	0.075340312	0.110948664	0.018747551
TraesCS4A02G048300	0	0	0
TraesCS4A02G048400	0	0.019867523	0
TraesCS4A02G048700	0.184709424	0	0.00762445
TraesCS4A02G048800	0	0	0
TraesCS4A02G048900	0.029797822	0.019586759	0.015189513
TraesCS4A02G049000	0	0	0
TraesCS4A02G049100	0.031876239	0.125640071	0.900540633
TraesCS4A02G049200	0.24727619	0.097704318	0.482737256
TraesCS4A02G049300	0	0	0
TraesCS4A02G049500	0.080121662	0.023569285	0.46285016
TraesCS4A02G049700	0.028379692	0.048016369	0.019867523
TraesCS4A02G049800	0.011492034	0.057255064	0.050416085
TraesCS4A02G049900	0.0672541	0	0
TraesCS4A02G050000	0.851710152	0.956705389	0.160181002
TraesCS4A02G050100	0	0	0
TraesCS4A02G050200	0.08262062	0.134282323	0
TraesCS4A02G050500	0.043708305	0	0
TraesCS4A02G050600	0	0	NA
TraesCS4A02G050700	0	0.023569285	0.103449103
TraesCS4A02G050800	0	0	0
TraesCS4A02G051000	0.017051956	0	0.022975829
TraesCS4A02G051100	0	0.065949539	0.121463883
TraesCS4A02G051300	0	0	0
TraesCS4A02G051400	0.027936056	0.065692876	0.093198049
TraesCS4A02G051600	0.122833605	0.03933673	0.081569566
TraesCS4A02G051700	0	0	0.022975829
TraesCS4A02G051900	0.114879147	0	0
TraesCS4A02G052200	0	0	0
TraesCS4A02G052400	0.116518317	0.663276949	0.150038331
TraesCS4A02G052500	0.152063203	0.0523017	0.32710464
TraesCS4A02G052600	0	0	0
TraesCS4A02G052700	0.032437186	0.060387161	0.015385231
TraesCS4A02G053000	0	0	0
TraesCS4A02G053100	0	0	0
TraesCS4A02G053500	0	0.37021729	0.450672565
TraesCS4A02G053600	0	0	0
TraesCS4A02G053800	0	0	0.052737609
TraesCS4A02G053900	0.053700155	0	0
TraesCS4A02G054100	0	NA	0
TraesCS4A02G054400	0.007977173	0.019057097	0
TraesCS4A02G054500	0	0	0
TraesCS4A02G054700	0	0.030911132	0
TraesCS4A02G054800	0.0867282	0.137067851	0.085107703
TraesCS4A02G054900	0.007977173	0.023090964	0
TraesCS4A02G055000	0.057124052	0.035907397	0.048545373
TraesCS4A02G055300	0	0	0
TraesCS4A02G055400	0.077072128	0.037362885	0
TraesCS4A02G055700	0	0	0
TraesCS4A02G055800	0.023757089	0.109448655	0.127032296
TraesCS4A02G056100	0.149238145	0.01566821	0.016556483
TraesCS4A02G056200	0.286300868	0.2208324	0.239728938
TraesCS4A02G056300	0	0.657073471	0.316086033
TraesCS4A02G056400	0.307821519	0.657073471	0.316086033
