Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G021300	0.00720923	0	0.001797216
TraesCS4A02G021400	0	0	0
TraesCS4A02G021500	0	0	0
TraesCS4A02G021600	0.015874773	0.06543849	0.041680007
TraesCS4A02G021700	0.002557304	0	0
TraesCS4A02G021800	0	0	0
TraesCS4A02G022000	0.119941818	0.115474215	0.092187277
TraesCS4A02G022200	0	0	0
TraesCS4A02G022400	0	0	0
TraesCS4A02G022500	0.248872783	0.190893579	0.473407033
TraesCS4A02G022600	0.425031055	1.070682424	0.179220898
TraesCS4A02G022700	0.012445149	0.020996498	0.016246405
TraesCS4A02G022800	0	0	0
TraesCS4A02G023200	0.278120779	0.316637523	0.226735599
TraesCS4A02G023300	0	0	0
TraesCS4A02G023400	0	0	0
TraesCS4A02G023700	0	0	0
TraesCS4A02G023800	0.031557267	0.021429547	0.014898592
TraesCS4A02G024500	0	0	0
TraesCS4A02G024900	0	0	0
TraesCS4A02G025200	0.037674022	0.011263815	0.055377017
TraesCS4A02G025300	0	0.005018871	0
TraesCS4A02G025400	0	0	0
TraesCS4A02G025500	0.049900899	0.057896699	0.10493114
TraesCS4A02G025900	0.082418305	0	0
TraesCS4A02G026100	0	0.002763408	0.023110958
TraesCS4A02G026400	0	0	0
TraesCS4A02G026900	0	0	0
TraesCS4A02G027000	0	0.012072904	0
TraesCS4A02G027100	0	0	0
TraesCS4A02G027200	0	0	0
TraesCS4A02G027500	0	0	0
TraesCS4A02G027700	0.002122212	0.008102315	0.007120561
TraesCS4A02G027800	1.017735907	0.959174579	0.787354303
TraesCS4A02G028000	0	0	0.004226943
TraesCS4A02G028100	0	0	0
TraesCS4A02G028200	0	0	0
TraesCS4A02G028300	0.169128652	0.061483719	0.011236461
TraesCS4A02G028400	0.050159966	0.076567004	0.274230736
TraesCS4A02G028700	0.018656885	0	0
TraesCS4A02G028800	0	0	0
TraesCS4A02G029000	0.126824066	0.062209602	0.073283843
TraesCS4A02G029100	0	0	0.000855719
TraesCS4A02G029300	0	0	0
TraesCS4A02G029400	0.020764371	0.007331914	0.020178462
TraesCS4A02G029800	0.101244555	0.085320885	0.023945755
TraesCS4A02G030100	0.003672666	0.028944414	0.016941912
TraesCS4A02G030200	0	0.01425808	0
TraesCS4A02G030500	0.070913336	0.713315897	0
TraesCS4A02G030600	0.000717985	0.00673194	0
TraesCS4A02G030700	0	0.00673194	0
TraesCS4A02G031000	0.015958626	0.012754061	0.03497749
TraesCS4A02G031100	0.002357752	0	0.001751215
TraesCS4A02G031600	0.535149944	0.410895711	0.933421182
TraesCS4A02G031700	0.005448029	0	0.002598839
TraesCS4A02G031800	0.224098934	0.016251753	0.353448047
TraesCS4A02G031900	0	0	0
TraesCS4A02G032000	0	0	0
TraesCS4A02G032200	0.0188515	0.031838173	0.016630743
TraesCS4A02G032300	0	0	0
TraesCS4A02G032600	0	0	0
TraesCS4A02G032800	0.082192903	0.03191177	0.083080632
TraesCS4A02G032900	0	0	0.004925881
TraesCS4A02G033200	0	0	0
TraesCS4A02G033400	0.226680297	0.102488456	0.189723863
TraesCS4A02G033700	0	0	0
TraesCS4A02G033900	0	0.00108442	0
TraesCS4A02G034100	0.358014052	0.074664552	0.314937794
TraesCS4A02G034200	0	0	0
TraesCS4A02G034300	0	0	0
TraesCS4A02G034400	0	0	0
TraesCS4A02G034500	0.762028278	0.067119211	1.250812412
TraesCS4A02G034800	0	0	0.015581164
TraesCS4A02G034900	0	0	0.015581164
TraesCS4A02G035100	0.020485634	0	0.015581164
TraesCS4A02G035300	0.035151101	0.052049914	0.010898059
TraesCS4A02G035500	0.746760292	0.647119519	0.572321488
TraesCS4A02G035700	0.793808245	0.607204839	0.807056259
TraesCS4A02G035800	0.150504638	0.205801642	0.025858713
TraesCS4A02G035900	0.239286884	0.347772275	0.513583019
TraesCS4A02G036000	0.040130186	0.036304202	0.068030917
TraesCS4A02G036100	0.001693423	0	0
TraesCS4A02G036200	0.001868176	0	0.012584315
TraesCS4A02G036400	0.056098581	0.055878446	0.05087523
TraesCS4A02G036500	0	0.0271125	0.018109546
TraesCS4A02G036600	0.037920975	0.010874065	0.037114929
TraesCS4A02G036800	0.004204847	0	0
TraesCS4A02G036900	0.089677443	0.038844813	0.029271564
TraesCS4A02G037000	0	0	0.039766765
TraesCS4A02G037200	0	0	0
TraesCS4A02G038000	0.133053423	0.004989977	0.080658024
TraesCS4A02G038100	0.031635642	0.015187493	0.001525235
TraesCS4A02G038200	0.402940891	0.297701379	0.173795735
TraesCS4A02G038300	0.153259958	0.07604298	0.061618942
TraesCS4A02G038400	0.030372634	0	0
TraesCS4A02G038500	0.121697148	0.047725084	0.12622697
TraesCS4A02G038800	0.060702243	0.086347323	0.063658175
TraesCS4A02G038900	0	0	0
TraesCS4A02G039100	0	0	0
TraesCS4A02G039200	0	0	0.001691594
TraesCS4A02G039300	0	0	0.001691594
TraesCS4A02G039400	0	0	0
TraesCS4A02G039500	0.004069169	0.006938721	0.011863803
TraesCS4A02G039600	0	0	0
TraesCS4A02G039700	0.002289906	0.005729127	0.003954545
TraesCS4A02G039800	0	0	0
TraesCS4A02G039900	0.04302789	0.045894865	0.03868604
TraesCS4A02G040200	0	0.05801571	0.070017572
TraesCS4A02G040300	0	0	0
TraesCS4A02G040400	0.125693175	0.069132258	0.121837964
TraesCS4A02G040500	0.031105196	0.006712042	0.002217562
TraesCS4A02G040600	0.75852058	0.319331759	0.53062552
TraesCS4A02G040800	0.00413245	0.004436778	0
TraesCS4A02G041000	0	0	0
TraesCS4A02G041300	0.002693985	0	0.049123444
TraesCS4A02G041400	0.057661699	0.393816816	0.27940347
TraesCS4A02G041500	0	0	0
TraesCS4A02G041600	0.080857501	0.132407878	0.058176439
TraesCS4A02G041700	0	0.008401429	0
TraesCS4A02G042000	0	0	0
TraesCS4A02G042100	0.010084928	0.005637522	0
TraesCS4A02G042300	0.020501879	0.045101995	0.019940806
TraesCS4A02G042500	0.009671476	0	0.016066715
TraesCS4A02G043000	0.029867959	0.666807193	0.014893587
TraesCS4A02G043200	0	0	0
TraesCS4A02G043300	0	0	0
TraesCS4A02G043400	0	0.006389417	0
TraesCS4A02G043500	0.002221369	0	0
TraesCS4A02G043600	0.031226214	0.031466559	0.080687681
TraesCS4A02G043700	0.024788903	0.097613025	0.175828501
TraesCS4A02G043800	0	0.009539548	0.004580304
TraesCS4A02G043900	0	0	0
TraesCS4A02G044000	5.156914631	2.169741935	1.961130866
TraesCS4A02G044200	0.177707977	0.132050553	0.118914704
TraesCS4A02G044300	0	0.01724367	0.052809956
TraesCS4A02G044600	0.480633544	0.539963196	0.343391941
TraesCS4A02G044700	2.621747568	1.126833979	4.086408503
TraesCS4A02G044800	0.023294727	0.003477671	0.042580632
TraesCS4A02G044900	0.010199713	0.025063545	0.027691552
TraesCS4A02G045000	0.190215651	0.240237459	0.223032199
TraesCS4A02G045100	0.165798603	0.102737886	0.056588536
TraesCS4A02G045200	0.261414757	0.081780284	0.205862325
TraesCS4A02G045300	0.018683082	0.009629934	0.017559793
TraesCS4A02G045400	0	0	0
TraesCS4A02G045500	0	0.00100168	0.003656254
TraesCS4A02G045600	0.020113199	0.031678034	0
TraesCS4A02G045700	0	0.003246989	0.030896693
TraesCS4A02G045800	0	0.000991072	0
TraesCS4A02G045900	0.080455494	0.126207212	0.053806734
TraesCS4A02G046000	0.232981916	0.443566422	0.189533367
TraesCS4A02G046100	0.061227972	0.052136111	0.101316109
TraesCS4A02G046200	0.068663811	0.063798097	0.095198382
TraesCS4A02G046500	0	0.085121382	0
TraesCS4A02G046600	0.008178503	0.025774788	0.02450232
TraesCS4A02G046700	0.457751119	1.717648498	0.427322405
TraesCS4A02G046800	0.354216303	0.379028635	0.559165509
TraesCS4A02G046900	0.008748933	0.027410384	0.024321509
TraesCS4A02G047000	0.06284485	0.002734715	0.013255703
TraesCS4A02G047100	0.015966687	0.06732437	0.041223108
TraesCS4A02G047400	0.032325221	0.002924757	0.001868176
TraesCS4A02G047700	0	0	0
TraesCS4A02G048000	0.227574229	0.278852095	0.222666209
TraesCS4A02G048100	0.04938121	0.091318432	0.017355498
TraesCS4A02G048200	0.169266873	0.114830862	0.06913524
TraesCS4A02G048300	0.068248523	0	0
TraesCS4A02G048400	0	0.005527784	0.010780648
TraesCS4A02G048700	0.037968601	0.028781928	0.020973571
TraesCS4A02G048800	0	0	0
TraesCS4A02G048900	0.032284699	0.018464999	0.037445754
TraesCS4A02G049000	0	0	0
TraesCS4A02G049100	0.107635802	0.201057471	0.617822015
TraesCS4A02G049200	0.215734445	0.352053946	0.218765814
TraesCS4A02G049300	0	0	0
TraesCS4A02G049500	0.034201921	0.020277464	0.320343928
TraesCS4A02G049700	0.097892949	0.064484878	0.081286219
TraesCS4A02G049800	0.087682729	0.057739198	0.102282099
TraesCS4A02G049900	0.027897983	0.048093414	0.04245129
TraesCS4A02G050000	0.738524975	0.557602197	0.043794104
TraesCS4A02G050100	0	0	0
TraesCS4A02G050200	0.095367122	0.020128258	0.033463566
TraesCS4A02G050500	0.046157256	0.003782386	0.007035569
TraesCS4A02G050600	0	0	NA
TraesCS4A02G050700	0	0	0.00108442
TraesCS4A02G050800	0.008313037	0.002780707	0.009646555
TraesCS4A02G051000	0.013227645	0.019616225	0.051258443
TraesCS4A02G051100	0.008389937	0.04564818	0.018618239
TraesCS4A02G051300	0	0	0
TraesCS4A02G051400	0.063822946	0.138095054	0.110596039
TraesCS4A02G051600	0.090863069	0.184921554	0.172924719
TraesCS4A02G051700	0	0.03612547	0.013912268
TraesCS4A02G051900	0.008656082	0.014158	0.01364941
TraesCS4A02G052200	0	0	0
TraesCS4A02G052400	0.117744622	0.82047571	0.422720089
TraesCS4A02G052500	0.156961254	0.155277292	0.576597905
TraesCS4A02G052600	0.012730961	0.005200852	0
TraesCS4A02G052700	0.071255055	0.061346937	0.042748554
TraesCS4A02G053000	0	0	0
TraesCS4A02G053100	0	0	0.003585901
TraesCS4A02G053500	0.008320449	0.588528903	0.711122153
TraesCS4A02G053600	0	0	0
TraesCS4A02G053800	0	0.00710498	0
TraesCS4A02G053900	0.036436	0.015419334	0
TraesCS4A02G054100	0	NA	0
TraesCS4A02G054400	0.006312506	0.009388389	0.020022445
TraesCS4A02G054500	0	0	0
TraesCS4A02G054700	0.008874019	0.006252471	0.015924821
TraesCS4A02G054800	0.14416868	0.07123964	0.066344749
TraesCS4A02G054900	0.053471947	0.04379722	0.024959903
TraesCS4A02G055000	0.06585024	0.019785618	0.058085368
TraesCS4A02G055300	0.015945627	0	0
TraesCS4A02G055400	0.143221238	0.07446084	0.061649482
TraesCS4A02G055700	0	0	0
TraesCS4A02G055800	0.059804257	0.026343053	0.02520485
TraesCS4A02G056100	0.001052141	0.010764337	0
TraesCS4A02G056200	0.378076984	0.305895671	0.34328091
TraesCS4A02G056300	0	1.013842286	0.464077746
TraesCS4A02G056400	0.333100552	1.013842286	0.464077746
TraesCS4A02G056500	0.066560757	0.292442634	0.008421834
TraesCS4A02G056700	0.025249665	0	0.007977214
TraesCS4A02G056800	0.091226469	0.081411052	0.059047325
TraesCS4A02G057200	0.021649586	0.04907581	0.042342097
TraesCS4A02G057300	0.00333019	0.039754507	0.058072047
TraesCS4A02G057400	0.042042126	0.022842379	0.027459165
TraesCS4A02G057600	0.076079214	0.006230475	0.071467452
TraesCS4A02G057700	0.014243666	0.004593772	0.024812052
TraesCS4A02G057800	0.050053028	0.011802673	0.008067021
TraesCS4A02G058000	0	0.013583668	0.004395929
TraesCS4A02G058100	0	0	0
TraesCS4A02G058200	0.036303429	0.006053374	0.041867456
TraesCS4A02G058300	0	0	0
TraesCS4A02G058400	0	0	0
TraesCS4A02G058600	0.047358891	0	0.042141086
TraesCS4A02G058700	0.004077451	0.002221369	0.003721634
TraesCS4A02G058800	0.034528376	0.054544813	0.043041924
TraesCS4A02G058900	0.007205639	0	0
TraesCS4A02G059000	0.028407198	0.004185922	0.01338648
TraesCS4A02G059100	0.197919275	0.013659841	0.10899907
TraesCS4A02G059200	0.005128215	0.009478048	0.007038264
TraesCS4A02G059300	0.166720785	0.15030908	0.113547173
TraesCS4A02G059400	1.357357537	1.647129491	1.877831945
TraesCS4A02G059500	0.05410011	0	0.026436053
TraesCS4A02G059600	0.019545989	0.046670301	0.156214372
TraesCS4A02G059800	0.002437103	0.010918046	0.004942736
TraesCS4A02G059900	0.063003985	0.055257991	0.01214934
TraesCS4A02G060100	0.061111829	0.033942452	0.048972542
TraesCS4A02G060200	0.026054896	0	0.004436778
TraesCS4A02G060400	0.094832948	0.015811665	0.062399895
TraesCS4A02G060600	0	0	0
TraesCS4A02G060700	0.026777532	0.009119036	0.030280772
TraesCS4A02G060900	0.016131114	0.003223115	0.00390184
TraesCS4A02G061000	0.04412665	0.055969615	0.026462892
TraesCS4A02G061100	0	0	0
TraesCS4A02G061200	0	0	0
TraesCS4A02G061500	0.03559652	0.035284397	0.041362867
TraesCS4A02G061600	0	0	0
TraesCS4A02G061700	0.159992005	1.061731561	2.483000498
TraesCS4A02G062000	0.011210424	0.031927462	0.006531299
TraesCS4A02G062100	0.072099635	0.067731083	0.018814053
TraesCS4A02G062200	0.022635641	0.034506242	0.027897456
TraesCS4A02G062300	0.056716708	0.037818085	0.005765053
TraesCS4A02G062400	0.206637663	0	0.034945037
TraesCS4A02G062700	0	0.025811086	0.033928352
TraesCS4A02G062800	0.029199301	0.020388151	0.027785295
TraesCS4A02G062900	0.163103962	0.103112274	0.068188732
TraesCS4A02G063000	0	0	0
TraesCS4A02G063100	0.041098584	0.00948066	0.081432337
TraesCS4A02G063200	0.037854932	0.044558306	0.072339524
TraesCS4A02G063300	0.04779351	0.021078655	0.005391118
TraesCS4A02G063400	0.022704816	0.021156733	0.026003778
TraesCS4A02G063500	0.008040621	0.025740992	0.022221114
TraesCS4A02G063600	0	0	0
TraesCS4A02G063700	0.060128164	0.088392567	0.093329165
TraesCS4A02G063800	0.02610877	0	0.208197377
TraesCS4A02G064200	0.057634824	0.208301978	0.049074654
TraesCS4A02G064300	0.005469835	0.011729506	0.00783766
TraesCS4A02G064500	0.076885824	0.117562201	0.091861837
TraesCS4A02G064600	0	0	0
TraesCS4A02G064700	0.067190818	0.0311529	0.036881934
TraesCS4A02G064900	0.010653734	0.006795534	0.005664995
TraesCS4A02G065000	0.081349036	0.034212861	0.063656379
TraesCS4A02G065100	0.106144749	0.040796354	0.103038421
TraesCS4A02G065400	0.00795266	0.037897241	0.021584168
TraesCS4A02G065500	0.008800171	0.028122409	0.01948932
TraesCS4A02G065600	0	0	0
TraesCS4A02G065700	0.003961915	0.041393951	0
TraesCS4A02G065800	0.037569195	0.063042782	0.076597145
TraesCS4A02G065900	0.016206293	0	0.068415743
TraesCS4A02G066100	0	0.050288693	0.017254621
TraesCS4A02G066200	0.797511201	1.256406007	0.240637267
TraesCS4A02G066400	0.085983879	0.144951774	0.070117463
TraesCS4A02G066600	0.015410656	0	0.006016674
TraesCS4A02G066700	0	0	0
TraesCS4A02G066800	0	0	0
TraesCS4A02G066900	0.082682008	0.11210704	0.041840358
TraesCS4A02G067000	0	0	0
TraesCS4A02G067300	0.001317715	0	0.004303341
TraesCS4A02G067400	0.067946911	0.029263942	0.039162831
TraesCS4A02G067500	0	0.002614734	0
TraesCS4A02G067700	0.058583821	0.034440122	0.066396591
TraesCS4A02G067900	0.00129439	0.031255694	0.002357752
TraesCS4A02G068100	0	0	0
TraesCS4A02G068200	0.106659055	0.035814277	0.06063155
TraesCS4A02G068300	0.026205361	0.035814277	0.06063155
TraesCS4A02G068700	0	0	0
TraesCS4A02G068900	0	0	0
TraesCS4A02G069000	0.015129671	0.016119523	0.022224455
TraesCS4A02G069500	0	0	0
TraesCS4A02G070300	0	0	0
TraesCS4A02G070400	0	0	0
TraesCS4A02G070500	0	0	0.001479955
TraesCS4A02G070600	1.077731479	1.059398717	0.478112522
TraesCS4A02G070800	0	0.001252975	0.004034418
TraesCS4A02G070900	0.014112919	0.009605348	0.014534843
TraesCS4A02G071100	0.032320751	0.010062772	0.044620296
TraesCS4A02G071200	0.098107039	0.112223827	0.070479026
TraesCS4A02G071300	0.417875906	0.399957469	0.289773109
TraesCS4A02G071400	0.659805748	1.109580411	0.539349919
TraesCS4A02G071600	0.064636123	0.048224082	0.099590133
TraesCS4A02G071800	0.034173324	0.028530406	0.012158036
TraesCS4A02G071900	0.00100168	0.019111643	0.015695312
TraesCS4A02G072000	0	0	0
TraesCS4A02G072100	2.005183101	0.191196478	0.798685658
TraesCS4A02G072300	0.012634007	0.014395159	0.003489495
TraesCS4A02G072400	0.443534224	0.444333222	0.348966108
TraesCS4A02G072500	0.13187726	2.304547465	1.670052902
TraesCS4A02G072600	0.041080447	0.043002847	0.020926263
TraesCS4A02G072700	0.058051726	0.933633897	0.790841987
TraesCS4A02G072800	0.227737324	0.259986553	0.0647692
TraesCS4A02G073000	0.118963918	0	0.006430299
TraesCS4A02G073300	0.081245305	0.102387572	0.115587403
TraesCS4A02G073400	0.260099643	0.275689245	0.185147898
TraesCS4A02G073500	0	0	0
TraesCS4A02G073600	0	0	0.006864818
TraesCS4A02G073700	0.012012164	0.004411785	0.003538074
TraesCS4A02G073800	0.087743454	0.070053317	0.109815147
TraesCS4A02G073900	0.003118716	0.005870372	0.002796646
TraesCS4A02G074100	0	0	0
TraesCS4A02G074200	0.005878826	0.046439613	0.014605438
TraesCS4A02G074600	0	0	0
TraesCS4A02G074700	0.006021581	0.001052141	0.003219592
TraesCS4A02G074900	0.054983047	0.111779916	0.094471967
TraesCS4A02G075000	0.017929848	0.013272049	0.016495752
TraesCS4A02G075400	0.025451137	0.022152695	0
TraesCS4A02G075600	1.48391819	0.330503481	1.199303501
TraesCS4A02G075700	0	0.002826929	0.001980826
TraesCS4A02G075800	0	0	0.027999058
TraesCS4A02G075900	0.027852871	0.015563348	0.015162339
TraesCS4A02G076000	0	0	0
TraesCS4A02G076100	0.022119212	0.007614748	0
TraesCS4A02G076200	0.00947203	0.004615121	0.02065846
TraesCS4A02G076400	0.225182518	0.208982329	0.200932437
TraesCS4A02G076600	0	0	0
TraesCS4A02G076700	0.048643419	0.021144144	0.062310986
TraesCS4A02G076800	0.078288349	0.039256354	0.07873232
TraesCS4A02G076900	0	0	0
TraesCS4A02G077000	2.3220126	3.130004208	2.329928427
TraesCS4A02G077100	0.004473854	0.012324211	0.014324744
TraesCS4A02G077200	0.134902819	0.113731967	0.158495138
TraesCS4A02G077400	0	0	0
TraesCS4A02G077500	0	0	0
TraesCS4A02G077600	0.032894261	0.093702804	0.114312975
TraesCS4A02G077700	0	0.000717985	0.040179693
TraesCS4A02G077800	0	0	0.055438839
TraesCS4A02G077900	0	0	0.001052141
TraesCS4A02G078000	0.038015136	0.00869318	0.069051538
TraesCS4A02G078100	0.020879168	0.006045243	0.001317715
TraesCS4A02G078300	0	0	0
TraesCS4A02G078400	0.029136934	0.024280896	0.077232124
TraesCS4A02G078600	0.07183964	0.055524558	0.064408847
TraesCS4A02G078700	0.002186767	0	0
TraesCS4A02G078800	0.002815483	0.026430259	0.009484925
TraesCS4A02G078900	0	0	0
TraesCS4A02G079000	0	0	0
TraesCS4A02G079100	0.01741825	0.049318627	0.05805981
TraesCS4A02G079500	0.35469119	0.130362848	0
TraesCS4A02G079700	1.030264334	0.307950191	1.157991927
TraesCS4A02G079800	0.115697298	0.015307342	0.1545571
TraesCS4A02G079900	0.003607941	0.017693174	0.00339341
TraesCS4A02G080000	0.001525235	0.008377623	0.001932089
TraesCS4A02G080100	0.045749778	0.046142418	0.014835298
TraesCS4A02G080200	0.171828121	0.112840812	0.002734715
TraesCS4A02G080500	0.159389749	0.0509554	0.083616077
TraesCS4A02G080600	0.097138055	0.372561364	0.216380828
TraesCS4A02G080700	0.018753702	0.026934437	0.03669119
TraesCS4A02G080900	0	0	0
TraesCS4A02G081100	0.236797872	0.337259259	0.329627899
TraesCS4A02G081200	0.000855719	0.035561046	0
TraesCS4A02G081500	0	0.030273269	0.014267538
TraesCS4A02G081700	0.04224687	0.236086633	0.185229393
TraesCS4A02G082000	0	0	0
TraesCS4A02G082100	0.004988276	0.016732093	0.078774223
TraesCS4A02G082400	0.240270043	0	0.191380635
TraesCS4A02G082600	0	0.001513368	0.023574549
TraesCS4A02G082700	0.02924821	0.038472414	0.040556276
TraesCS4A02G082800	0	0	0.004573915
TraesCS4A02G083100	0	0	0
TraesCS4A02G083200	0.183050814	0.040189248	0.173845134
TraesCS4A02G083300	0.357488164	0.266368641	0.363278675
TraesCS4A02G083400	0.542939863	0.501698835	0.400046045
TraesCS4A02G083500	0.129571663	0.155956483	0.035706252
TraesCS4A02G083700	0.30880765	0.110298642	0.197981398
TraesCS4A02G083900	0.021997134	0	0.09284337
TraesCS4A02G084100	0	0	0
TraesCS4A02G084200	0.001988369	0.028341358	0
TraesCS4A02G084400	0.02032774	0.027825046	0.063408967
TraesCS4A02G084500	0	0.00108442	0
TraesCS4A02G084600	0.049947462	0.0654168	0.125366128
TraesCS4A02G084800	0	0	0
TraesCS4A02G084900	0	0	0
TraesCS4A02G085000	0	0.007018426	0.010718271
TraesCS4A02G085100	0.281331105	0.377698053	0.096104021
TraesCS4A02G085200	0	0	0
TraesCS4A02G085600	0	0.013365013	0
TraesCS4A02G085700	0.076365411	0.088864319	0.113101234
TraesCS4A02G086100	0	0.002228021	0
TraesCS4A02G086300	0	0	0.007173243
TraesCS4A02G086400	0.004350328	0.033446558	0
TraesCS4A02G086500	0.049962335	0.088812348	0.024036362
TraesCS4A02G086600	0.038779388	0.038057315	0.027834545
TraesCS4A02G086700	0	0	0
TraesCS4A02G086800	0.020028135	0.002874474	0.01153138
TraesCS4A02G087000	0.002505633	0.005570794	0
TraesCS4A02G087100	0	0	0
TraesCS4A02G087200	0.671571035	0.571265089	0.796437922
TraesCS4A02G087400	0.00503756	0.005196196	0.027234753
TraesCS4A02G087500	0	0.004708885	0.004185922
TraesCS4A02G087600	0.093016082	0.293212824	0.132547614
TraesCS4A02G087700	0.058661842	0.123118875	0.187413982
TraesCS4A02G087800	0.018149129	0.025715045	0.016806533
TraesCS4A02G087900	0.420751173	0.724619264	0.712190556
TraesCS4A02G088200	0.085940834	0.12005259	0.17789496
TraesCS4A02G088300	0.078611444	0.051951864	0
TraesCS4A02G088600	0.084164862	0.036208509	0.098749825
TraesCS4A02G088700	0.149766845	0.395593668	0.167061793
TraesCS4A02G088900	0	0	0
TraesCS4A02G089000	0	0	0
TraesCS4A02G089100	0.651024215	0.636666785	0.036409532
TraesCS4A02G089200	0.066749461	0.364846896	0.57391302
TraesCS4A02G089500	0	0.045376405	0.030541518
TraesCS4A02G089600	0	0	0.011043402
TraesCS4A02G089700	0.412953791	0.642105015	0.190285088
TraesCS4A02G089800	0.098654677	0.099488804	0.147618905
TraesCS4A02G090100	0.007873657	0.019365092	0.013345281
TraesCS4A02G090200	0	0	0
TraesCS4A02G090600	0.044670324	0.102579664	0.044776984
TraesCS4A02G090700	0.087135351	0.066996188	0.091402891
TraesCS4A02G090900	0	0	0
TraesCS4A02G091000	0.14508589	0.164243549	0.160391944
TraesCS4A02G091100	0.012651634	0.00575714	0.005357745
TraesCS4A02G091200	0.080030525	0.113719569	0.089954681
TraesCS4A02G091300	0.908671198	0.55579575	0.583196796
TraesCS4A02G091700	0.05269536	0.176360831	0.135863322
TraesCS4A02G091800	0.045799601	0.050278943	0.007406944
TraesCS4A02G091900	0.1409019	0.108701731	0.122155143
TraesCS4A02G092000	0	0	0
TraesCS4A02G092200	0.010494325	2.986800814	1.69937758
TraesCS4A02G092300	0.00880009	0	0.004094924
TraesCS4A02G092400	0.13856459	0.041931671	0.062977678
TraesCS4A02G092500	0.014390365	0.004634558	0.009573917
TraesCS4A02G093000	0	0.003520452	0
TraesCS4A02G093100	0	0	0
TraesCS4A02G093200	0.066485456	0.116627306	0.093141482
TraesCS4A02G093300	0.042383134	0.061645448	0.112258831
TraesCS4A02G093400	0.040279018	0.0360391	0.020701345
TraesCS4A02G093500	0	0	0
TraesCS4A02G093600	0.402931506	0.273233374	0.440334018
TraesCS4A02G093700	0.14321927	0.015918672	0.050323305
TraesCS4A02G093800	0.151468399	0.121722166	0.139037507
TraesCS4A02G093900	0.002978573	0	0.094844085
TraesCS4A02G094000	0.159235161	0.301846802	0.241504273
TraesCS4A02G094100	0	0	0
TraesCS4A02G094300	0.480949509	0.316629468	0.099365199
TraesCS4A02G094400	0.326626082	0.267536532	0.252635866
TraesCS4A02G094500	0.265587516	0	0.042477978
TraesCS4A02G094800	0.169589949	0.085425843	0.06702426
TraesCS4A02G095000	0.03132617	0.01123277	0.013530367
TraesCS4A02G095200	0.008535457	0.021767736	0
TraesCS4A02G095300	0.076931596	0.098328614	0.0872196
TraesCS4A02G095500	0.023916127	0.050941178	0.023045794
TraesCS4A02G095600	0.045691302	0.034997653	0.006710354
TraesCS4A02G096000	0	0.123989067	0.13291991
TraesCS4A02G096100	0.118627977	0.271669713	0.285101736
TraesCS4A02G096200	0.08153198	0.100832513	0.10988896
TraesCS4A02G096400	0.001479073	0	0
TraesCS4A02G096500	0.018450665	0.030112	0.02908679
TraesCS4A02G096600	1.18142708	1.058999023	0.779390278
TraesCS4A02G096700	0.057297356	0.072199724	0.052045939
TraesCS4A02G096800	0.016553578	0.033194855	0.053000348
TraesCS4A02G096900	0.295834368	0.126233942	0.099557314
TraesCS4A02G097000	0.01499933	0.00611757	0.002763408
TraesCS4A02G097100	0.101950609	0.022101632	0.001235241
TraesCS4A02G097400	0	0	0
TraesCS4A02G097500	0	0	0
TraesCS4A02G097700	0.026863457	0.029897032	0.046721749
TraesCS4A02G097800	0	0	0.004873408
TraesCS4A02G097900	4.991238845	8.863799696	7.198535372
TraesCS4A02G098000	0.024391055	0.087257044	0.033673932
TraesCS4A02G098100	0.008858414	0.009975944	0
TraesCS4A02G098200	0	0.002763376	0
TraesCS4A02G098300	0.054834594	0.042264341	0.022530473
TraesCS4A02G098400	0.000991072	0.004143958	0
TraesCS4A02G098600	0.045894288	0.006074944	0.150466993
TraesCS4A02G098700	0	0	0
TraesCS4A02G098900	0	0	0
TraesCS4A02G099000	0	0	0
TraesCS4A02G099100	0.477869016	0.755445952	0.586800578
TraesCS4A02G099200	0.206686113	0.219632163	0.143097286
TraesCS4A02G099300	0.460499196	0.098084782	0.062322744
TraesCS4A02G099400	0.475760378	0.260181232	0.27711439
TraesCS4A02G099500	0	0.004873408	0
TraesCS4A02G099600	0.018488395	0.02560429	0.017408405
TraesCS4A02G099700	0	0.154442622	0.02126559
TraesCS4A02G100000	0.050029531	0.01478084	0.021421133
TraesCS4A02G100500	0.021870532	0.184079117	0.080536978
TraesCS4A02G100700	0	0	0
TraesCS4A02G101200	0.007815626	0.00417184	0.00118848
TraesCS4A02G101400	0.193427979	0.093496227	0.092424444
TraesCS4A02G101500	0.006054898	0.013950599	0
TraesCS4A02G101600	0.112699889	0.094367551	0.112744654
TraesCS4A02G101700	0.092862272	0.04586173	0.005928185
TraesCS4A02G101800	0.200583379	0.011621205	0.150132575
TraesCS4A02G101900	0.05051426	0.004190085	0.030526908
TraesCS4A02G102100	0.013306077	0.027277348	0.017084482
TraesCS4A02G102200	0.063324043	0.02755102	0.008353047
TraesCS4A02G102300	0	0	0
TraesCS4A02G102500	0.015484968	0.047328828	0.00095455
TraesCS4A02G102600	0.017324904	0	0
TraesCS4A02G102700	0.040302733	0.036158448	0.052470955
TraesCS4A02G102800	0	0	0
TraesCS4A02G103000	0.152138245	0.077643132	0.118426076
TraesCS4A02G103100	0.017637911	0.003309084	0.001222506
TraesCS4A02G103200	0.058650253	0.129748768	0.030088851
TraesCS4A02G103500	0.185760867	0.142084131	0.025175489
